"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"CTSA",0.410084326493161,1.83718359708174,8.93638255813816,1.56099658771735e-08,1.59665513596712e-07,9.46377929432878
"ARL8B",0.408970542623995,-5.2639754157729,7.76526042983084,1.49718001970729e-07,1.04484399631453e-06,7.15147003460485
"C5AR1",0.407604691352758,8.05592515401167,4.56495087037461,0.000175458067871802,0.00048320774562716,-0.0210264100346036
"ZNF224",0.407578314462904,0.239553458419163,5.99202998403146,6.49141870708935e-06,2.66183502923427e-05,3.30809818322463
"TIMP1",0.406657533680056,12.992659403433,3.70863445575992,0.00133308052551479,0.00292920885548085,-2.03660726875774
"ARRB2",0.406568758528614,13.2108951495908,6.8706621179488,9.52239408749349e-07,4.99491726210792e-06,5.26222495679936
"TNIK",0.40640053357423,5.4008693232584,14.4384617056227,2.9965933352871e-12,1.74428973871303e-10,18.190480099018
"GRN",0.406171510363986,4.02455834567575,6.21039571852157,3.99236688263007e-06,1.74432788464554e-05,3.80220953219917
"CHMP3",0.405827107409597,2.43920616647252,10.7386720666279,6.71884344694232e-10,1.18677943698681e-08,12.680581218022
"SERTAD3",0.404601646552082,-1.32448643787552,12.604138160052,3.75600253586865e-11,1.18180266521705e-09,15.6226251331146
"NKG7",0.404068244311738,18.2803430957397,2.37654246796019,0.02725206523541,0.0433097477543633,-4.93225353336653
"UGCG",0.40396215354119,-10.0192587253663,6.05307953548814,5.66327410087628e-06,2.36465236830198e-05,3.4467653802479
"LILRA2",0.403924319261828,8.21824930150771,5.6195152655847,1.50675839545176e-05,5.59453407137002e-05,2.45373178869965
"CCKAR",0.403760324409709,-0.0675688368795101,13.0636996040426,1.94155711699969e-11,7.10388012579944e-10,16.2940064573557
"SEMA4D",0.403726543569368,3.97373228281862,7.43054022967934,2.95416065355302e-07,1.83913375446767e-06,6.45698710922371
"BNIP3L",0.403645537000448,4.06996154174857,9.14307871103372,1.06684929562723e-08,1.16471202726363e-07,9.85317825615552
"TMEM140",0.403519677727784,-8.34258494994678,11.2891827329138,2.76593094885271e-10,5.76881298550615e-09,13.5870260059369
"ELK1",0.403491115666518,6.41217481197687,26.0853340446121,2.85555909349848e-17,4.06314330570462e-14,29.636464047828
"RAC1P2",0.403360015944462,-1.60040835828011,7.60294567757932,2.07772516191071e-07,1.37933377000666e-06,6.81656472695823
"NCK2",0.403117571184815,-3.85259231106531,8.20846478336799,6.22985386742744e-08,5.03340748430762e-07,8.04798199241417
"XDH",0.402837738249056,8.89618023012496,23.3387419586566,2.63507085920356e-16,1.68723587114804e-13,27.4915958270126
"GPS2",0.401721484280431,3.34305748330482,2.82797886436226,0.0101923256946725,0.01802056093414,-4.00958229124213
"ENTPD6",0.401179593446251,1.61020664073289,9.59499517162317,4.72852457173108e-09,5.92499859741567e-08,10.6855779667723
"TCL1A",0.400740806743254,2.21381995006596,3.73658616662176,0.00124800508505985,0.00276313159046964,-1.97165892051428
"TMEM204",0.400058600210956,11.4705448723744,6.05863180445461,5.59353740788775e-06,2.33782115030713e-05,3.45935679864643
"TREM1",0.399357146308247,7.90983686389433,9.82727888787511,3.14252826984339e-09,4.23274829605246e-08,11.1034917505756
"FBXO9",0.399204621509038,-2.1302161814217,13.7953721540513,7.04770256418436e-12,3.27003184916467e-10,17.3234390831531
"ESPL1",0.399172119782929,3.83476593571806,17.6519775988956,6.40458974892156e-14,9.88158750899874e-12,22.0639599289149
"SPATA20",0.399054746502282,-9.0930357307985,5.48762981929055,2.03746437199475e-05,7.29635591380448e-05,2.14813823642548
"C2orf68",0.398525998530978,-5.03015946549241,13.9955169882791,5.38216591536561e-12,2.71354396504614e-10,17.5969567889495
"ARAP3",0.398346402748118,7.19848373190895,7.40084052501729,3.14007288639136e-07,1.93865460853144e-06,6.39464444760099
"HOXA10",0.398171092189675,4.33392776048434,11.9578735701377,9.81365383194457e-11,2.5388616357956e-09,14.644150745516
"EVX1",0.398084186351916,1.19085647699756,27.187213405944,1.2450455821456e-17,2.27772196070807e-14,30.4280886191873
"GNB2",0.397863408234201,-0.925016587856186,7.48382740019659,2.64854254099988e-07,1.67575275593105e-06,6.56854832827604
"RHOC",0.397773189625362,0.0187791438695714,6.87455400974309,9.4438698743524e-07,4.96666109285244e-06,5.27067070111012
"CORO7-PAM16",0.395904997931765,0.580833876611601,13.6648284774425,8.41718732714036e-12,3.75576658227734e-10,17.1432045263072
"JUNB",0.395433119271142,3.16510588650709,8.30088863777202,5.20590139818275e-08,4.32059451102582e-07,8.23162975575287
"TMPRSS15",0.393618060286285,3.47853381263395,9.55617647738172,5.06587323089229e-09,6.28011351353404e-08,10.6150854611438
"PNRC2",0.392864541105417,-6.62988631536246,14.2928902667738,3.62654928731299e-12,2.01919957275349e-10,17.9971873389257
"CD6",0.392461748527916,1.5039450454144,4.77962098489967,0.000105759228646443,0.000310702611159979,0.486870077425696
"GZMM",0.392391457693178,9.47494806331394,17.1825071908965,1.07944250644895e-13,1.50253703669405e-11,21.5410147896561
"SRCAP",0.392303477090703,3.40935254650606,8.58966172079075,2.99214587252683e-08,2.74283608042796e-07,8.7981174617484
"TRADD",0.391856300675341,1.75000461838071,9.1766236228451,1.00345114560915e-08,1.1087312658042e-07,9.91585602917204
"ROCK1",0.391800137543472,1.08177656516838,11.233043441494,3.02353168367447e-10,6.21166951169562e-09,13.496117601275
"TLR4",0.391230202607177,8.23861292077572,12.9876323502549,2.16286222442352e-11,7.71521271475419e-10,16.1842342878434
"SLC22A13",0.391134776771249,4.83949443409791,10.2023086756784,1.64669411560633e-09,2.50743933941197e-08,11.7643455651879
"CFD",0.391060243924046,3.19585259560001,4.67593451312869,0.000135015497211376,0.000384053411214768,0.24165453378186
"ASGR2",0.390711475831266,2.89915197283537,8.51713458861968,3.4351407677718e-08,3.04970176904538e-07,8.65687861030289
"UBE2Z",0.390130417304952,-0.709807496250445,14.3701812850628,3.27649585387833e-12,1.85658433206929e-10,18.1000286231233
"ZBED5",0.389649429376613,-4.74693996785911,7.15194006549351,5.26133517000589e-07,3.03088880733673e-06,5.86759079981947
"P3H3",0.389227615224836,-1.80944469174162,8.75509721257693,2.18935163294343e-08,2.12400280389952e-07,9.11769483788541
"STAM",0.38891003907754,-13.5685100658511,6.28339104681455,3.39801506390622e-06,1.51409119375028e-05,3.96618949928958
"DYNLT1",0.38797434657115,0.470750080433727,7.20953597311089,4.66556910426128e-07,2.73317831423467e-06,5.99027779366939
"GATA3",0.387761434564892,11.8587844061421,5.3625047323969,2.71720329587424e-05,9.35389930294772e-05,1.85687996188363
"APOD",0.386865182639421,-0.0764255618078037,14.5993639581746,2.43128972500831e-12,1.46863661407813e-10,18.4021566225496
"PDE4DIPP2",0.386588920689042,-5.78136473736699,8.18309581160194,6.54588613073717e-08,5.23589117990132e-07,7.99737425226162
"SLC9A1",0.386352645065886,5.10335860314794,13.7487286758647,7.50817052950435e-12,3.40352777416102e-10,17.2592085174356
"IRF3",0.38617428493656,-0.922717570149198,7.04474015944635,6.58795188825418e-07,3.66327884850122e-06,5.63808510930287
"RBMS1P1",0.386072536368946,5.16553553885725,10.2875131825312,1.42505042848002e-09,2.21739924509296e-08,11.9121399418254
"SMC5",0.385574813535342,4.29821490968025,13.6187911490395,8.96409400088934e-12,3.94481744932608e-10,17.0792937844077
"ZNF646",0.385278158425403,0.233104558765455,9.89364333775428,2.79958447326042e-09,3.83848809042536e-08,11.2216740729058
"ITK",0.38465921570171,10.9260694970699,4.41048882448964,0.000252867266858415,0.000668362893578712,-0.386692861751724
"ADTRP",0.384597125863316,-4.29778943739541,7.44733662298293,2.85408508841091e-07,1.78172651375592e-06,6.49219254336644
"CCND3",0.384240508615037,-3.47590763923384,3.6624697185924,0.00148631882913357,0.0032309962529086,-2.14366322957744
"MMD",0.384195044154653,-2.14618159924819,6.60302989119111,1.69090444855105e-06,8.18356854427241e-06,4.67684560846776
"PRKCQ",0.38350872817021,3.91828626923735,7.2488735101957,4.29901983435114e-07,2.55349016691562e-06,6.07382146097927
"POLE",0.381814367079427,2.2245771766653,24.5914278343479,9.29192719655487e-17,7.00743468069775e-14,28.5020461452327
"STAT5B",0.381536072714503,0.17089498228166,11.1037405891645,3.71646328416848e-10,7.39022186600334e-09,13.285427193585
"PPT1",0.380603493788964,9.41465276520992,4.66476414013415,0.000138619725493809,0.000392909297183203,0.215223472419225
"ATAT1",0.379713292606386,4.04745709741478,14.0283708766053,5.15071545622298e-12,2.62789092160922e-10,17.6415334862584
"NNAT",0.379395600195632,5.32876492108433,14.1557316199881,4.34720689893914e-12,2.2909601460006e-10,17.8134917751711
"ATXN1",0.379195899258708,-15.2080810246732,5.04233556329423,5.71326503960182e-05,0.00018029588984017,1.10658288576174
"INTS3",0.378654578456789,0.472239633690778,9.29829022690478,8.04459234352154e-09,9.28099545505738e-08,10.1419813225336
"ZNF335",0.377936550403461,0.44101202574331,11.7875127819474,1.27247740310482e-10,3.12171372110352e-09,14.3792561381963
"CDA",0.377442995492592,4.24951311241562,12.2049624834208,6.7663347755027e-11,1.92038747501964e-09,15.0231243796151
"OTOR",0.377138158832347,-1.79669312954665,10.2153809743738,1.61048723094416e-09,2.45522612850844e-08,11.7870764333037
"ARHGAP17",0.376994527244817,-2.8530286856479,5.50797516499292,1.94456948301798e-05,6.99695330135665e-05,2.19537766975697
"SH2B3",0.376821076981807,9.02757273042673,9.52039043726572,5.39902101755388e-09,6.62259225582327e-08,10.5499335272682
"NCOA4",0.376712865624016,7.84587361843741,6.6000060553224,1.70200109617475e-06,8.22794489906148e-06,4.6701805998338
"ZNF266",0.375296656315506,-8.4575466193339,7.62671477266607,1.97993894047851e-07,1.32610345563639e-06,6.86582780250022
"DMTN",0.374554737877696,5.12897051550555,20.9201539990267,2.30413432708687e-15,8.43049834076412e-13,25.3677110937897
"NOL6",0.373235761518556,5.13248119575525,15.4064872475825,8.76290341323598e-13,7.38274612565131e-11,19.4337962686723
"P2RX4",0.372956266450839,6.92680356858445,10.0596580485019,2.10152106040461e-09,3.05819076131153e-08,11.5149721525477
"ZCCHC10",0.372435310337535,-14.3669952197919,7.27991813213983,4.03078194326072e-07,2.4086884538216e-06,6.13960899230743
"PPWD1",0.372056262940127,-11.642453303876,7.23806401404508,4.39668257003545e-07,2.60425147973515e-06,6.05088493414761
"GLI1",0.371978518284843,4.23242778756813,9.97707126572217,2.42283252797636e-09,3.42459087784384e-08,11.3694828436314
"BEX3",0.371349679167583,11.4266143466866,7.5228539894701,2.44555474304107e-07,1.57217741161566e-06,6.65001403880963
"AMH",0.371207620597817,2.95952958484679,11.963545301575,9.72961651389704e-11,2.53246888367816e-09,14.652918772923
"SLC17A1",0.371117697526534,8.67404501845907,9.38412720958736,6.89062947159525e-09,8.14786712957052e-08,10.3003835747622
"MT1F",0.371025772062187,2.61662027146232,9.02739183731296,1.31926509788359e-08,1.38706969158434e-07,9.63591234069772
"ICAM2",0.371004134765526,4.22072479403546,8.2382141481543,5.87927297631766e-08,4.78335258797483e-07,8.10721869874069
"GPR52",0.370892235598017,9.64657320443446,8.66839653345787,2.57765090332118e-08,2.42246545233444e-07,8.95066044655913
"CSNK2A3",0.37082142923312,6.41977508691521,6.01332166546422,6.18936393427154e-06,2.55892771195811e-05,3.35650525401767
"RGS4",0.369762689958215,8.22215925400745,11.7057495370513,1.44289474630013e-10,3.44091436147476e-09,14.2510612541377
"CD320",0.369559735373735,3.60249305936177,5.25910343997497,3.45092082034614e-05,0.000115626614404377,1.61529792420031
"SYT17",0.369454706212982,-3.59224446354087,12.2462802028513,6.36204329547018e-11,1.85164378276798e-09,15.0859005785388
"BCL6",0.369039916080567,-2.4519645660608,6.52953178213223,1.98295605596824e-06,9.44309618172742e-06,4.51452621822096
"ZNF271P",0.368287771521421,-6.05233692927756,7.79310596298293,1.41583942221355e-07,9.9622195828938e-07,7.20856976266284
"TRIM27",0.368173106569682,-0.176349191762107,14.6550742903749,2.26253486337021e-12,1.40280230684575e-10,18.4749696447159
"DUS2",0.367836284767296,4.18631731908159,15.0411660745657,1.38282254409545e-12,9.8380141664924e-11,18.9729704420312
"GLG1",0.36752947783968,3.35259856243692,10.2419026373445,1.53954904685408e-09,2.36113354419322e-08,11.8331315389408
"CCNF",0.366946584342533,3.08571552952563,9.06266492971106,1.23632872667215e-08,1.31604400458804e-07,9.70233948364227
"ZBP1",0.366537982391757,4.70162700660848,6.33310770244327,3.04586275545047e-06,1.37584897517808e-05,4.07752285970402
"ATP6V1D",0.366351041504932,3.1358744302768,5.160778962835,4.33547928398781e-05,0.000141639193237967,1.38490060832041
"ADA2",0.36538525525584,3.99886687012689,8.04569857966695,8.57046243250811e-08,6.54072359420136e-07,7.72179188923923
"GPATCH3",0.365076787811299,5.88811376711698,8.3571891372816,4.6690911338727e-08,3.9311230151462e-07,8.34294253426885
"BGN",0.364605724133202,6.61675652250859,12.8379521850948,2.6786269702143e-11,9.2459560594513e-10,15.9666731301361
"PCMT1",0.363669199623232,1.46171382930224,15.3934554869079,8.9052611772189e-13,7.43151839921188e-11,19.417527330095
"FOXO3",0.363478076820631,2.12826361511398,12.282027593936,6.03257968666595e-11,1.78002800616231e-09,15.1400773318971
"MAL",0.362679899842144,9.80411766617826,4.84388095681381,9.09325161478433e-05,0.000271630931138157,0.638697453874222
"FOXJ1",0.362553231601319,4.49289564471223,10.020927394909,2.24630268548635e-09,3.22490495407378e-08,11.446844544523
"RASGRP2",0.362461941762694,0.398637882638036,7.00156643624843,7.2155290574253e-07,3.94543788257935e-06,5.54523146115977
"RGS19",0.362431694823827,2.71417618559668,6.73694015605676,1.26716928262028e-06,6.3537078438666e-06,4.97086672021114
"MAEA",0.362327420303448,-1.17913888983799,8.528261822554,3.36299185330718e-08,3.00426757688312e-07,8.67859280754409
"TNFAIP2",0.362317992159415,14.4423467693706,5.7136159537963,1.21626680663487e-05,4.6245584102631e-05,2.67082628613035
"TPCN1",0.362142448313254,8.84847444941193,6.82995633100969,1.0385106839747e-06,5.37992225686895e-06,5.17377402104075
"VDAC2P5",0.361229572614238,2.009039341121,9.36688830736789,7.10775327715741e-09,8.35830013473626e-08,10.2686459794909
"SIK3",0.361095744316161,-1.74031912991665,6.88561445024467,9.22432862179332e-07,4.86118322348499e-06,5.2946622471004
"SUSD6",0.36091611930533,-0.939918905590338,5.85637368881805,8.80494476046555e-06,3.49631387914796e-05,2.99856506200736
"HNRNPCP2",0.360675279933851,5.63122975909745,7.44963770881231,2.84064990685155e-07,1.77450549790931e-06,6.49701272470207
"CEP43",0.360179836336453,1.02628108689512,6.42729270167561,2.47780409500669e-06,1.15258842138234e-05,4.28764065289652
"MYOG",0.360179602537636,5.3325287038973,7.30294885784946,3.84298173797088e-07,2.3068455468561e-06,6.18833186913205
"TANK",0.359921796451376,-2.49051796445641,9.6689215039128,4.14904023690989e-09,5.32924867340703e-08,10.8193057630281
"ZNF532",0.359781723121789,-2.33951955165003,6.00176114695046,6.35153818744522e-06,2.61704626861079e-05,3.33022817956906
"CAPG",0.35975074994816,6.35919143812166,11.7653287474807,1.31653293939305e-10,3.20523209541204e-09,14.344542686042
"ITPKC",0.359562743823612,5.32370314765781,9.8711222608412,2.91138075250453e-09,3.96420232742358e-08,11.1816286024788
"ITPKB",0.35881859651437,-1.64754364509896,8.61955200331185,2.82720470633468e-08,2.61787299127418e-07,8.85612377232691
"OAZ2",0.35841647730428,4.99636020551936,10.3611758770488,1.25846380540335e-09,1.99554541438162e-08,12.0392234647283
"PRX",0.358107799945109,3.22037197424118,15.9739194178856,4.39227176768583e-13,4.3267255582296e-11,20.130358022828
"ELAVL3",0.357962584669191,2.47951692840556,10.3029900987666,1.38824019108132e-09,2.16802486426676e-08,11.9388938499357
"RESF1",0.357885008761678,-6.40304454194226,15.5079665015546,7.73250609597324e-13,6.69070763952927e-11,19.5600604298306
"IL4R",0.357840787804638,-3.5059416588658,4.19276835974613,0.000423678811378494,0.00106052205991263,-0.901475928180467
"CDK19",0.35757910128355,9.37653059760779,11.7507450882057,1.34635798217488e-10,3.26542809085823e-09,14.3216945347693
"COX16",0.357347809364946,7.60175488383667,11.5949579936707,1.71260424383831e-10,3.94453416305638e-09,14.0762430598383
"KCNN4",0.35717553973306,-15.4150478867069,5.4116983014496,2.42597287023353e-05,8.50219172857432e-05,1.97153647163122
"PRORY",0.35704402453537,3.19368215573838,11.4694389121544,2.08265320996615e-10,4.64642108132866e-09,13.8766269593105
"RGS12",0.357014120876915,4.38293027365579,11.6662815361914,1.53350729965381e-10,3.6165919851504e-09,14.1889316982728
"CHRM5",0.356931260972027,7.55518652221189,12.6113529471013,3.71675441723544e-11,1.17233391790929e-09,15.6333188675543
"PNMA1",0.35686332918247,-12.7231959064911,4.66885039202163,0.000137290130685793,0.000389485470439137,0.224892508841642
"DOK2",0.35667369005218,10.7413085552467,6.18022118590102,4.26827568862666e-06,1.84723009356381e-05,3.73424660948739
"DNAJB12",0.356121356577359,7.64055603259811,11.0972962508202,3.75505296029747e-10,7.45538111776271e-09,13.274878663554
"NOSIP",0.355562675647125,-2.04696249996499,12.7205950579492,3.17202733964191e-11,1.04601421651844e-09,15.7946321156629
"HADHA",0.35507067833625,1.34868068911604,9.62070265882884,4.51802900893488e-09,5.71718176763044e-08,10.7321580375736
"TRAF3IP3",0.355027719587383,4.50170286542928,6.71485038513347,1.32871362575313e-06,6.6079637636484e-06,4.92251931949447
"TMEM164",0.354793014889394,5.70934779860173,7.52601161471146,2.42984973098476e-07,1.56522412751463e-06,6.65659652215136
"EFCC1",0.354496953649033,2.42803399204178,7.98152939727176,9.72830912429548e-08,7.23885686494642e-07,7.59222097937045
"IGF2R",0.35448829473548,0.500596906596045,7.06497122468904,6.31349305511117e-07,3.53435158279175e-06,5.68151274745078
"ERP29",0.353938568133386,0.0909615744186881,17.3390477113544,9.05748579258856e-14,1.28877958955432e-11,21.7168787670304
