"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"MRFAP1L1",-0.206279095711092,7.65390894245218,-5.10340285629729,2.12969139735632e-06,9.41416224872111e-06,4.26998393941913
"REXO2",-0.206369094842734,6.49385154656991,-5.88122962245663,8.56421957900852e-08,5.20272276702007e-07,7.39615093900489
"RIPK2",-0.206988574232932,8.41054393362743,-7.58401906801651,4.70328684631097e-11,6.29611393575037e-10,14.75901866516
"UQCR10",-0.207101206822434,10.9222544251105,-10.9932828904123,8.74924166597817e-18,7.58043247955571e-16,30.0482022727934
"FOLR2",-0.207256149558013,8.74941656797163,-7.18515251556569,2.83751545494034e-10,3.12712761755301e-09,12.9913287858173
"SAP130",-0.207506103305546,7.34189112006278,-9.07996628330232,5.11654604052954e-14,1.50280937144544e-12,21.4851828707355
"ETV6",-0.20760219237278,7.09718258575102,-6.88063708198516,1.10512961776971e-09,1.04676700334015e-08,11.6557510544139
"ARAP2",-0.207816986623724,5.55473257498131,-4.79815744526113,7.11152302454083e-06,2.80302135587165e-05,3.10388141301274
"TAX1BP1",-0.207928836859733,8.43695970212028,-6.93222525079703,8.78551487590713e-10,8.52328056824747e-09,11.8810223166936
"SCML2",-0.208181062560241,6.90656358014377,-11.4814369910564,9.96966038786788e-19,1.17129789841318e-16,32.1921175836415
"WNT1",-0.208282498467124,5.58328298912231,-11.0809149824039,5.91496440530297e-18,5.73841167987195e-16,30.4346616632468
"BLNK",-0.208470731671661,5.74274204596365,-3.68577823597144,0.000408731723084981,0.00107522975468904,-0.76861826706296
"APRT",-0.208529929779324,8.95129072193136,-6.43946333438162,7.72642011146512e-09,5.9713057300798e-08,9.74860424515542
"UVRAG",-0.208534711790994,7.38031784818108,-6.98257804119452,7.02017852231749e-10,7.02542924835808e-09,12.1013060792335
"LHX2",-0.209017553862423,5.6878427247401,-10.0712168386851,5.57815713858219e-16,2.97641167986181e-14,25.9458884465826
"MTF1",-0.209061324129545,8.50212309497252,-9.35391485476072,1.46281014756135e-14,5.06290452693803e-13,22.7209542050258
"TBCB",-0.20906434661018,10.2515591469464,-8.46465643573864,8.53526500558121e-13,1.81867892947542e-11,18.7089248196182
"IFI27",-0.209181200933202,6.39504733559333,-2.64622061493938,0.00976107377070735,0.0185874067966808,-3.70576089123974
"GNPDA1",-0.20925696506634,7.31831524281021,-5.82004822245034,1.10977419366035e-07,6.51020078974552e-07,7.14326060563686
"CKS1BP2",-0.209318549242025,6.37927821585829,-6.0797987080775,3.6694115758062e-08,2.44940725808021e-07,8.22403136862887
"IGHV1-69D",-0.209467077264295,7.3142140999512,-3.32244218851579,0.00133619536131036,0.00313853958124368,-1.87983497720499
"SEMA4C",-0.209516194028859,6.92803754672224,-9.73503588037757,2.57160091472736e-15,1.11256490925671e-13,24.4370450224412
"NRL",-0.209726590119891,6.58687423201346,-9.02372514853511,6.61735786011e-14,1.87897748905917e-12,21.2313614321172
"POU3F1",-0.209820724371245,5.83540667954537,-9.39371041162893,1.21970960545631e-14,4.30292044283016e-13,22.9003491389918
"POGLUT1",-0.209879025990459,7.77086504902185,-6.70364104974757,2.42079419213941e-09,2.10316760003645e-08,10.8862640414139
"FAM118A",-0.210068637959791,7.24597783829736,-2.34721247272558,0.0213331821379043,0.0372095791961322,-4.40250332826429
"PELO",-0.210123666785868,5.89693214447009,-6.19502594307546,2.2343002100379e-08,1.56952542456091e-07,8.70913313551213
"CLK4",-0.210362165498805,6.53917115244185,-3.28841208876369,0.00148705831772738,0.0034504926285227,-1.97948399588357
"BATF3",-0.210513412680149,7.29424175494705,-6.94786938910273,8.19438995836488e-10,7.99218262047377e-09,11.9494199784159
"LCN2",-0.210740908610471,7.5756478031295,-1.10679845150323,0.271627290702852,0.345359321360278,-6.47056321361561
"RPN1",-0.210770299779496,9.50710726212406,-4.48452349006465,2.36183794966191e-05,8.31382539399958e-05,1.94807667880593
"EIF3G",-0.210846126904267,10.5106679366434,-7.41354588423145,1.0159022244073e-10,1.25575713183011e-09,14.0013079875103
"ZFAND3",-0.210862883480896,7.37075491965632,-7.33894342245292,1.42177439141569e-10,1.70479802026866e-09,13.6707135559703
"IGHV4-59",-0.211076746963592,7.6742930915954,-1.89717192405151,0.061336232291069,0.0946465587082093,-5.31159080986997
"LSM12P1",-0.211683206556334,7.0706799055347,-8.49308284244816,7.49520341271486e-13,1.61861003209488e-11,18.8370598807719
"NXF1",-0.211794228680482,10.189806204479,-6.95278405410392,8.01696857929485e-10,7.85503440141162e-09,11.9709153088248
"CDK17",-0.211925659645121,6.39861230806564,-5.10659290196149,2.10264202061585e-06,9.30422726883434e-06,4.28236972800164
"IRF4",-0.212092728754694,8.25422022182746,-4.60778746453128,1.48086545202061e-05,5.4306881381947e-05,2.39691145400778
"STK32B",-0.212222677637352,6.42626663550372,-10.0317045666925,6.67369550676768e-16,3.48829978202722e-14,25.768844880246
"SEMA5A",-0.212224059523015,7.87907397609125,-9.00857967277265,7.09201469882041e-14,1.99605143369438e-12,21.1630049172686
"ERGIC2",-0.212235160716285,6.53901883520694,-4.22419255909143,6.19053726519591e-05,0.000197794461622003,1.02470800687081
"P4HA2",-0.2124057500668,5.57956504505118,-11.2755878899583,2.4848955092163e-18,2.71979246931828e-16,31.2907312700459
"PAXBP1",-0.212478192957628,7.08251908250204,-6.91455471429871,9.50425158048597e-10,9.15812232804389e-09,11.8038117396863
"TMEM208",-0.212502905126405,7.61449608454682,-6.86621743153463,1.17824452260948e-09,1.11108979061392e-08,11.5928618266931
"MON1B",-0.212554028521992,6.79547695099207,-6.96694945174705,7.52665091929477e-10,7.44295688590648e-09,12.0328917791558
"H1-2",-0.212727837392672,5.66790981266143,-6.2765946334029,1.56982437564137e-08,1.14152195665324e-07,9.05448551242823
"RNF41",-0.212739214115,7.5275122241779,-7.92277117186576,1.01107665656554e-11,1.65998046974081e-10,16.2726016662086
"YARS1",-0.212893859079026,8.10089383023444,-10.4391226971972,1.05522896628452e-16,7.00169022913968e-15,27.5899150365831
"NBN",-0.212921967433465,8.25973979780824,-5.20637904377483,1.40713045321646e-06,6.45405178506087e-06,4.67177873172799
"WDR26",-0.212938496915328,9.56666653084121,-7.69243194052521,2.87830639257813e-11,4.11839012998385e-10,15.2423733071044
"TMPO",-0.213063243007394,7.90292566075027,-4.30836074371256,4.54897502140284e-05,0.000150449829865921,1.31947999308453
"SIRT2",-0.213085506310668,9.37346683648872,-10.6348294833205,4.36799489088712e-17,3.19637386129717e-15,28.4607736484141
"PDE6D",-0.213148415479771,7.09423065669146,-7.2635112547436,1.99605837330236e-10,2.30699670834928e-09,13.3371136055189
"PUM3",-0.213232125984432,6.94918585122986,-9.74045900413163,2.50886943749827e-15,1.09280891212935e-13,24.4614265353657
"TCN1",-0.213348004525111,7.32939816765004,-1.96179940089569,0.0531891451828607,0.0834015174741905,-5.19174031513879
"HMX1",-0.213661293210935,7.93606686651572,-8.19238812064857,2.95977774563047e-12,5.48522631122198e-11,17.4830474366871
"GYG1",-0.21402952056795,9.38449462620471,-7.67094649043399,3.17274019416445e-11,4.49448129717589e-10,15.1464963996987
"ASTE1",-0.214145164528181,6.21908027700562,-6.70448165260756,2.41182424387715e-09,2.09679709891995e-08,10.8899054827272
"IARS1",-0.214229393424833,7.95587812562665,-5.65677948818258,2.20518311149951e-07,1.21356144932801e-06,6.47378285464079
"AVP",-0.214332413488593,6.20154058620144,-10.2010832568784,3.0960642739754e-16,1.78595491407788e-14,26.5271623605081
"PSMB6",-0.214377041406802,9.1513483184743,-6.76518061665616,1.84415399067598e-09,1.65379803953757e-08,11.153187067416
"PSMB9",-0.214476770488993,9.22311347426579,-3.83516258502867,0.00024579825276559,0.000682796621456864,-0.28780086250327
"CD59",-0.214482677762128,6.39195322058137,-4.11043353433564,9.33787569136981e-05,0.000286695842972145,0.632245220052262
"CATSPERG",-0.214644722774599,6.09699892731626,-14.0077620951872,1.96130685441655e-23,1.93203812135833e-20,42.8729018009524
"FFAR3",-0.21473525539418,6.87466816215567,-9.00127711012563,7.33290068896901e-14,2.05481676636624e-12,21.1300456271006
"OSBPL3",-0.214736104524147,5.72535679593395,-8.99129409098977,7.67550430737061e-14,2.12754346667074e-12,21.0849880079684
"CCDC85B",-0.21475274159403,8.23622322898323,-7.05552193083629,5.06936074866535e-10,5.25228428377091e-09,12.4211078630905
"DDX1",-0.214886313270075,7.78787732115502,-6.85577124766874,1.23419153918016e-09,1.15618557796204e-08,11.5473237692807
"APOL6",-0.214981919455802,7.6042566403974,-6.08729248819708,3.55323886872085e-08,2.38234434308059e-07,8.2554785704764
"PARN",-0.215084816302209,7.8437015425943,-7.82303206879803,1.59115676060544e-11,2.46201463457757e-10,15.8260001683907
"KATNA1",-0.215086430700271,6.0759751055462,-8.13342767553315,3.87310214569338e-12,6.9148944895859e-11,17.2179969854039
"ACTR6",-0.215168748743757,4.96471883107894,-6.15762914273965,2.62548604474147e-08,1.80763302628813e-07,8.55133323553933
"ZSWIM8",-0.215419156685074,9.33748620583118,-4.72501208169006,9.44324009844439e-06,3.61417013450923e-05,2.83031795518533
"ST8SIA4",-0.215643246564952,7.67728571468561,-3.84949629833887,0.000233944400812026,0.000654499700960894,-0.240965480680258
"TRNAU1AP",-0.215715303941873,6.8976099300789,-7.37423485970326,1.21284374687069e-10,1.47639515422301e-09,13.8270246382828
"DPAGT1",-0.215889048749935,7.63643330455722,-9.81669201675354,1.7732497186509e-15,8.08122273916137e-14,24.804025325675
"P2RX4",-0.216174114780756,9.23006944227379,-5.79503335774549,1.23346861776725e-07,7.17338742921318e-07,7.04017318285781
"ERI2",-0.216431476025167,5.71811516718124,-8.60394045344084,4.51483528198598e-13,1.02512376987788e-11,19.3369547255636
"GGA3",-0.216530606374691,8.94437882069272,-4.09569824357408,9.84398615604284e-05,0.000300734136779369,0.581919682148804
"XYLT1",-0.216628798844881,7.35172296689235,-4.42262890773754,2.97824218508692e-05,0.000102663174756993,1.72546163787893
"ATP13A3",-0.216634404860515,7.39109731541207,-8.76083118397451,2.20280361152564e-13,5.35277097707728e-12,20.0448172182003
"CUEDC2",-0.216832578146057,8.91401360274924,-7.64297515042368,3.60144665922642e-11,4.99135561883697e-10,15.0217384697169
"FASN",-0.216970693825067,7.25404985141168,-11.0277157097751,7.50121956840892e-18,6.82911992691973e-16,30.2001311637339
"DLG4",-0.217046601192505,6.32372433835688,-6.26739575453392,1.63368870490677e-08,1.17997842950006e-07,9.0154601284014
"FEM1C",-0.217218149670179,5.48778300301603,-5.99013583262589,5.38671893166971e-08,3.44911613194811e-07,7.84889664522588
"DCTN6",-0.217729236834339,8.62256428047297,-9.79590987487835,1.94914222781313e-15,8.75814574364035e-14,24.7106534045656
"FAM162A",-0.217957921617928,7.62266935925332,-6.74730832666738,1.99590922101598e-09,1.77620663546425e-08,11.0755975490695
"RSBN1",-0.218061771102,5.4111260065569,-5.35703099468603,7.62440775193557e-07,3.71247778217821e-06,5.26670954694532
"NDUFB5",-0.218105282767588,9.3522436492485,-8.18717930673259,3.03095987662434e-12,5.60093393651533e-11,17.4596248581052
"C5orf15",-0.218193722200411,8.78386638841685,-7.89506695072177,1.14686222932019e-11,1.84971255776754e-10,16.1484790158445
"RBCK1",-0.218273903573415,8.24540196674558,-6.55858509123537,4.58544355582334e-09,3.72596384364681e-08,10.2598813370929
"IL20RB",-0.218357752157922,7.18683976975696,-4.83940503522103,6.05485669820743e-06,2.4238354134806e-05,3.25917915966937
"PCGF2",-0.218414748461457,7.84072722899677,-6.16845980458401,2.50571015357266e-08,1.73382984192192e-07,8.59699924321732
"MED6",-0.218714684981454,7.4714136456651,-6.95234042666368,8.03282585000223e-10,7.86313194089096e-09,11.9689748547408
"NUDT1",-0.218834604540117,6.64163373193879,-7.6964611443192,2.8262019092604e-11,4.05743740470725e-10,15.2603577761976
"PSMB1",-0.218948885654083,10.3240422546109,-12.544721485549,9.54041166102836e-21,2.71498914958065e-18,36.7784661704874
"INPP5B",-0.219024338004105,6.43607224099445,-6.88277232944586,1.09469263219639e-09,1.03841732206718e-08,11.6650665333927
"SLC9B2",-0.219278244495432,6.40670700445299,-7.31193941282885,1.60549439107195e-10,1.90193905384527e-09,13.5512082656721
"LST1",-0.21931961518349,11.8333147842099,-7.88409531842811,1.20553311261283e-11,1.92931272774505e-10,16.0993379028161
"MYLIP",-0.219452390360163,7.69966464575128,-7.11807532489089,3.8322797417905e-10,4.08287640377447e-09,12.6959757066333
"CD244",-0.219464615775429,8.65927473282091,-7.80130887644097,1.75617291436225e-11,2.67732742158607e-10,15.7288282015333
"PLEKHA1",-0.219616184300278,5.659741286359,-8.18083190807403,3.12001515963106e-12,5.73241235785299e-11,17.4310841491787
"CBWD3",-0.219716006298229,6.33261020555752,-6.89123066963549,1.05430131298911e-09,1.00531516114211e-08,11.7019751965577
"CLUH",-0.219883226532124,8.59904156359003,-10.1288740533574,4.29459334841907e-16,2.38080356795908e-14,26.2040787546042
"IL18R1",-0.219989973760834,5.26085029721702,-11.7101261992074,3.63175704315098e-19,5.40793961565016e-17,33.188660996534
"KPNA1",-0.220079551155429,7.51308273833008,-9.24559589246507,2.39949896541684e-14,7.681995937782e-13,22.2324828836444
"SERPINF1",-0.220210991317336,8.55777665451246,-2.97211323352621,0.00388389054834258,0.00813096327645498,-2.86728537329531
"GIT2",-0.220293122918509,8.44380738172116,-7.29706156058453,1.71661265026540e-10,2.01124808776749e-09,13.4854044712612
"ISG20",-0.22031140163651,7.06729165271879,-3.66078524663957,0.000444500280921604,0.00116050368959879,-0.847739754712777
"EDEM2",-0.220406698293889,8.25522359085725,-8.63242568321087,3.96335562477083e-13,9.14499678032706e-12,19.4654465202508
"ATF7IP2",-0.220438920628139,6.47577248068115,-9.89493039185342,1.24228329744601e-15,5.91400740040652e-14,25.1553645838264
"KDM3B",-0.220813877052128,9.51175366480363,-8.95566437015873,9.0341596192154e-14,2.45629401451534e-12,20.9241730208705
"JAG2",-0.220920109205398,7.26877316463136,-11.0412704220196,7.06045215283594e-18,6.50475901217389e-16,30.2599109109704
"P2RX6",-0.220934785326632,7.70186146409537,-8.2121352520035,2.70474690590681e-12,5.07873737200038e-11,17.571856441318
"PSMB7",-0.221155661721802,8.94260281826923,-8.5148791566754,6.78433786583053e-13,1.48767518338743e-11,18.9353238041455
"UBE2W",-0.221191947422551,5.37871871185842,-5.431450681439,5.6177166633981e-07,2.81237214978405e-06,5.5635822634136
"FST",-0.221508096916434,8.31123969774829,-9.0328367727023,6.34725242782808e-14,1.81435077211532e-12,21.272484554453
"PSMC4",-0.221539952305847,8.79639742207009,-8.49027312996901,7.59209674313263e-13,1.63402337634549e-11,18.824393814985
"EEF1G",-0.221768293899126,12.7050461183165,-12.645633941642,6.17599445447354e-21,1.88309011866638e-18,37.2072041053325
"P2RY14",-0.221848620502114,5.34469456291122,-3.48932230640792,0.000782901108728579,0.00192841538726259,-1.38001031209936
"PNO1",-0.2223021671268,6.44103633864498,-5.53089465633539,3.72512908330019e-07,1.94869293467084e-06,5.96323091493608
"CASP10",-0.222559553115414,7.64102895709247,-13.3205941343192,3.47299068487995e-22,2.02159630502603e-19,40.0435116347764
"PTTG1",-0.222642273888383,7.77527760386117,-5.69958426501205,1.84319023879205e-07,1.02894046198653e-06,6.64852376918782
"DNASE1L1",-0.22273196060584,8.51039848410244,-5.69158762687732,1.90605472340882e-07,1.0607969051705e-06,6.61583645694892
"RESF1",-0.222912312784247,7.81345745556635,-6.21483844435342,2.051000217574e-08,1.4522179595414e-07,8.7928715807994
"SRPRB",-0.223038606041247,7.15883962285985,-5.87513314558094,8.78863695826675e-08,5.32113285990662e-07,7.3709037080856
"SLC41A3",-0.223102715604384,8.15307960487561,-7.87402464627356,1.26201609635211e-11,2.00513376301304e-10,16.0542396831461
"RUBCNL",-0.223156556320836,7.37745235715972,-6.35987047450344,1.0932616829915e-08,8.21614384529881e-08,9.40865691959123
"EIF3H",-0.223171891821472,10.2911507150486,-9.36366853503189,1.39907341522561e-14,4.85661829461293e-13,22.7649265106656
"C2",-0.223248218508646,6.7564878621967,-6.09352391929769,3.45940728121065e-08,2.32616105113454e-07,8.28163931083757
"PDE7B",-0.223282912054553,5.82071439602547,-8.29884396972955,1.82064040896848e-12,3.57046264582701e-11,17.9620189028855
"PLA2G4A",-0.223297879348928,5.15926717210377,-6.11283887136278,3.18383957599925e-08,2.15726188414002e-07,8.36278978446877
"TENT5A",-0.223377732149949,9.23180638806682,-5.83644764150524,1.0354007873687e-07,6.1228465751912e-07,7.21094178202252
"TMEM11",-0.223408002869007,8.24980321802979,-7.69110219610732,2.89571143622216e-11,4.13866971565413e-10,15.2364382642809
"HNRNPM",-0.223463568574422,9.44707969806892,-7.34503364040852,1.3833210426969e-10,1.66492568353163e-09,13.6976776163937
"ATP5IF1",-0.223722113604538,7.50281920832988,-7.65410390240641,3.42437144294832e-11,4.78814427703183e-10,15.0713665329122
"FOXC2",-0.223921786073482,5.82479147651125,-9.87020789641353,1.39008887431777e-15,6.52068795769721e-14,25.0443760862341
"BUD23",-0.224130626066422,7.91491450482962,-7.71940278453888,2.54694190117675e-11,3.69797482839789e-10,15.362785157285
"TMED2",-0.224206324165584,9.75470114164028,-7.20740847377532,2.56791386923804e-10,2.85705517024e-09,13.0894596927685
"TBC1D3P1-DHX40P1",-0.224313745710851,6.94771070424532,-4.26034489224985,5.42536928278409e-05,0.000176159429602771,1.15086882936909
"PSMA7",-0.224330583039229,9.30891690324701,-7.68035055261902,3.04034621416504e-11,4.32127343158685e-10,15.1884561838861
"IGBP1",-0.224526928160261,9.4923703176309,-9.03573257445909,6.26374088978115e-14,1.79448469428495e-12,21.2855539498299
"HMGCL",-0.224562734472316,8.45576721377717,-7.35213556118377,1.33978478400032e-10,1.61708613985939e-09,13.7291264550644
"TMEM230",-0.22473684216687,9.61815339792082,-6.24429056363044,1.80565093756306e-08,1.29029254860417e-07,8.91752567081229
"RPEL1",-0.224754175745822,6.7109277876396,-8.84647149647852,1.48876380143948e-13,3.8130218482468e-12,20.43132580503
"HSP90AB1",-0.225093509222662,10.2801704911475,-9.41276638801823,1.11806554968562e-14,3.98828619199835e-13,22.9862377627599
"LIPT1",-0.225142700479516,6.11007028197593,-5.07837667185319,2.35403409612936e-06,1.0316824310415e-05,4.17295434441556
"SFSWAP",-0.225194836912502,8.25865353323869,-6.38776912503223,9.68159886964395e-09,7.34929194574158e-08,9.52765722784056
"CD48",-0.225329232728024,12.0183642415165,-8.17194233940782,3.24914430062849e-12,5.92714272277044e-11,17.3911160167495
"CD2",-0.225416423215957,7.22945318329173,-3.93015893645559,0.000176781122723486,0.000509419229882303,0.0248344852392588
"CDS2",-0.225681909437901,7.50176177537361,-8.19940322871214,2.86654105996079e-12,5.32785556079215e-11,17.5145944604317
"TGFBR3",-0.225893157211449,5.17966040105729,-10.0579054180319,5.92546290904999e-16,3.14860904619478e-14,25.8862531848897
"SUMO1",-0.225919193656518,8.85913115362785,-6.01586384443071,4.82579126361844e-08,3.13223937769375e-07,7.95632253619081
"ORC5",-0.226090354263201,5.90135107224564,-8.56829829533189,5.31409905568113e-13,1.19390092117636e-11,19.1762017163614
"HMGN2P6",-0.226280523059403,11.7334025655714,-12.5152151224247,1.08363648340873e-20,2.83205077684331e-18,36.6528809385144
"SCRN1",-0.22634255106969,6.45038948781661,-4.63781460255471,1.32038925928113e-05,4.89262293239413e-05,2.50732967594849
"VNN1",-0.226371397157354,6.7870911513569,-1.73581110513843,0.0863649628290163,0.127815753378988,-5.59470224584511
"MAGOH",-0.226385571826238,5.59501937122861,-4.92976056589685,4.24687325037202e-06,1.76232854323604e-05,3.60190735898859
"TMEM160",-0.226533952914562,6.65613535975128,-9.10648066608363,4.53230804728734e-14,1.35609198255985e-12,21.6048354644933
"ZNF134",-0.226650427290934,7.09736953708041,-10.8895309234486,1.39196580656046e-17,1.16506628227537e-15,29.5898053419052
"STX7",-0.226903046560317,8.92475531297697,-7.28911915899413,1.77903011175219e-10,2.0805716539816e-09,13.4502868166701
"IL2RB",-0.227510202099698,8.21283341368512,-5.71488414367628,1.72854696303473e-07,9.75144158970166e-07,6.71111841691425
"GMPR2",-0.227525418729861,8.53581274186765,-8.61536907638123,4.28491586444303e-13,9.79868438572454e-12,19.3885053937483
"P2RX5",-0.227530023435529,7.66746364220784,-6.59165662734081,3.96525604730147e-09,3.26553498017638e-08,10.4023351651283
"CLIC3",-0.227619971069095,5.72090377123144,-4.57550888598775,1.67447760664256e-05,6.08149751295083e-05,2.27868200411538
"DUT",-0.22767120277166,7.92690757287179,-6.82815415871371,1.39512173834677e-09,1.28255053706165e-08,11.4270204207941
"RIT1",-0.227863906041387,7.2795627388691,-6.98988481855423,6.79514548909128e-10,6.82499083398454e-09,12.1333044429226
"EDRF1",-0.228105594744959,6.3200465702706,-5.47587156565095,4.67761133433101e-07,2.38936939559006e-06,5.74169213956122
"ANXA2P2",-0.228613136272424,9.7306862185492,-10.0834866402492,5.27613241403959e-16,2.82703563574021e-14,26.0008485611783
"SOX21",-0.228841452136149,6.59569529595736,-8.80830144074762,1.77281141157422e-13,4.42847686932789e-12,20.2590519234724
"CASP2",-0.228900937935272,7.11276638247031,-7.75659228207335,2.15148088819005e-11,3.17783901432085e-10,15.5289193280961
"FDPS",-0.229230762432508,7.87373643113453,-7.53935261510544,5.75629903273967e-11,7.52195565441471e-10,14.5601985734163
"GRIP2",-0.229235282328849,7.33349343315856,-10.7067782519306,3.16055113847625e-17,2.43819384815222e-15,28.7802215175265
"CCR3",-0.22930828685742,7.33333233903721,-2.32753752220884,0.022409946920821,0.0388180414267596,-4.44581544647925
"INSIG2",-0.229343885381057,6.12110922973126,-7.78939849641182,1.85377714926923e-11,2.79616845389184e-10,15.6755663973352
"CCKAR",-0.229512830292185,6.40888188963096,-7.98103994209499,7.75561631887423e-12,1.30168312686112e-10,16.5338311043301
"SHLD2P3",-0.230141650966133,7.49267429570809,-7.23756166890081,2.24283622297878e-10,2.54851470021883e-09,13.2225144297514
"GADD45G",-0.230323915394015,5.64897784008645,-12.2847611609872,2.94019540172287e-20,6.60563900253738e-18,35.6685807746127
"POP5",-0.230406711004798,7.77675882643767,-8.44454754936002,9.35693584553315e-13,1.98057719732062e-11,18.6182957522282
"IGFLR1",-0.230443496997648,8.72918814762294,-5.01047085076879,3.08560491575915e-06,1.32022240398301e-05,3.91092329285683
"CD247",-0.230544444417339,5.61927580824441,-5.61684718960738,2.60549174812072e-07,1.41022516172586e-06,6.31128211370616
"LETMD1",-0.23072372943365,7.85837264914043,-9.21462021717731,2.76443118515745e-14,8.64442239326124e-13,22.0927546013753
"TBXAS1",-0.230778421672206,9.6829151862439,-7.0109535405525,6.18560121707781e-10,6.26188214908288e-09,12.2256155876387
"CHCHD2P6",-0.230942330302465,11.3813066993467,-9.90214007685843,1.20222421296874e-15,5.74465793704391e-14,25.1877260197411
"RPS19",-0.231102100020909,12.6298607315446,-8.84980679757119,1.46622017406536e-13,3.77036456808856e-12,20.4463794575309
"BACE1",-0.231293906547175,6.14674208010228,-8.12350866353733,4.05230449541587e-12,7.20747380115218e-11,17.1734245029825
"CEP192",-0.231446852229381,6.43692834059888,-5.21934541378664,1.33523842307127e-06,6.14411183825034e-06,4.72265610639217
"MLXIP",-0.231516685498878,8.81372592143585,-3.69428949247221,0.00039718856704077,0.00104809330095283,-0.741586158943013
"MGMT",-0.231727515208264,6.36088111165001,-7.24212254637047,2.19736539510717e-10,2.50351078734363e-09,13.2426500811841
"PDCL3",-0.23202048881368,5.94921580675606,-6.95733707305111,7.85600858307328e-10,7.72095517381707e-09,11.990832275407
"DAG1",-0.232312056591208,6.7022928186065,-9.85680698400133,1.47744771260842e-15,6.85514326364618e-14,24.9842022900572
"AZU1",-0.232377245835465,6.75967150403852,-2.43658703635537,0.0169984408721983,0.0305004951393262,-4.2017679310272
"NDN",-0.232744169927053,6.55187370022163,-8.76249567608734,2.18609403865644e-13,5.3222662089419e-12,20.052328793999
"CLCN6",-0.232792004287888,7.08845490347162,-8.99210362348194,7.64713542404027e-14,2.12754346667074e-12,21.0886417887568
"AP3S2",-0.232823687176488,9.55549392753437,-5.90407794071687,7.77229697747993e-08,4.76685991827624e-07,7.4908650800563
"TYW1B",-0.23291360622242,7.55955714366358,-9.32266182766532,1.68728738490247e-14,5.65638802383795e-13,22.58004206397
"PRDX4",-0.233040237387911,6.89313258180258,-4.16272438662949,7.73620438364349e-05,0.000242521011840731,0.811785223304395
"COBLL1",-0.23338895778226,6.49758524383364,-8.9448189597647,9.49366054341808e-14,2.57031325410173e-12,20.8752215670454
"RAP1GDS1",-0.23346351891918,7.86643460261914,-6.63910341839618,3.2179744191872e-09,2.7022544532532e-08,10.6070815764917
"ZNF573",-0.233468720968097,4.95864452799135,-12.5798553169277,8.1989137769539e-21,2.38625658699254e-18,36.9278711365605
"IGHV3-7",-0.233914916083186,7.43742677944291,-2.62284226084301,0.0103996194868388,0.0196601014390992,-3.762795007449
"NUDT21",-0.233976363157248,7.71127938201411,-5.36053613358811,7.51580876873545e-07,3.66377796316811e-06,5.28064873505503
"HCAR2",-0.233977892069633,5.8828155713817,-3.238937781726,0.00173510683142479,0.00396781751486176,-2.12295522155797
"B3GNT2",-0.23404917061078,6.70386300150603,-5.39058519066919,6.64497435092582e-07,3.27921161995977e-06,5.40032444718105
"HLA-E",-0.23437410801016,12.501004217125,-7.91356007451589,1.05434313696693e-11,1.71998958114631e-10,16.231327476288
"ATP8B4",-0.234381868732089,5.47257731538476,-4.31655930413685,4.4136913796409e-05,0.000146505266479216,1.34838846269843
"IPO5",-0.234571881265722,7.69924021479358,-6.96287991053838,7.66438153917534e-10,7.56588321912446e-09,12.0150835194584
"NMD3",-0.234770344760541,6.49840924962226,-5.63193243022869,2.4465011896372e-07,1.3303564430783e-06,6.37261120624454
"ATIC",-0.23491677210844,6.97526364524787,-4.93204823124684,4.20873669326833e-06,1.74876969805303e-05,3.61062924114743
"HSPA14",-0.235228208904461,6.69988065581112,-8.09114134275278,4.69664111257672e-12,8.25036846195576e-11,17.0280139250016
"RUFY3",-0.235349653482562,6.2394992835733,-4.19626890905119,6.85172944652e-05,0.000217078790925619,0.927733153970069
"SAP18",-0.23567142061756,9.7323893555748,-6.75531710410775,1.92643238837554e-09,1.72035517193425e-08,11.1103593008823
"AQR",-0.235716169589709,8.65304560781546,-10.6748120454907,3.64899420658908e-17,2.7650307579633e-15,28.6383423909912
"KLRF1",-0.235744995370244,5.05491911329535,-3.43550420744,0.000931873748606543,0.00225929103079428,-1.54320208564126
"KLRD1",-0.235796395321101,7.00020375500458,-5.27375366325807,1.07083133108189e-06,5.04713508495941e-06,4.93682243136112
"DENND2D",-0.236085382113469,7.29313601384776,-5.97093327224084,5.84685215731951e-08,3.712185856551e-07,7.76883263384184
"ASB6",-0.236202431539436,7.59284967287851,-8.69844913356999,2.93028102264271e-13,6.94417957627685e-12,19.7633190612047
"SLC25A14",-0.236208972835606,7.14709917477901,-7.50053143218564,6.86025987451301e-11,8.84717904864186e-10,14.3875594830914
"PSME4",-0.236239065989357,6.1613400395416,-6.39920805093699,9.21060435181778e-09,7.02926098506427e-08,9.57649874013081
"BEST1",-0.236415836244271,7.51796361516489,-7.28486686805912,1.81337033662458e-10,2.11301369707137e-09,13.4314883305964
"ICAM2",-0.236778046431406,9.73643025116304,-5.76470148938419,1.4017774079661e-07,8.05707427576923e-07,6.91542003259325
"UBE2D2",-0.237090799261775,9.2825798196533,-7.42570096401739,9.6171027680433e-11,1.20152798095183e-09,14.0552320895646
"LINC02574",-0.237097000173394,7.69319643273966,-2.80441117695541,0.00629584634166238,0.0125642213263719,-3.30875764122895
"ASF1A",-0.237153612244507,6.62144092160746,-3.9045100804529,0.00019332442097316,0.000552614405129975,-0.0600926621423437
