,GSM1550052,GSM1550053,GSM1550054,GSM1550055,GSM1550056,GSM1550057,GSM1550058,GSM1550059,GSM1550060,GSM1550061
ppy-miR-181c,5.36189703,5.637876007,6.560538654,7.3692063,7.297554409,7.195192068,7.282747922,6.843302739,6.879498548,1.285809018
ppy-miR-181d,7.467796279,7.553192194,7.910829873,5.291764789,5.055928361,6.553984166,7.092919303,5.960915236,6.721361881,2.085829186
ppy-miR-182,6.111399853,5.704142264,6.200758857,1.295503776,5.719053308,4.553335165,5.444525141,1.658330721,3.243688265,1.3139068
ppy-miR-1827,1.465287743,1.619607482,1.467117394,1.480831198,1.754472547,1.098391604,1.524231397,1.76350596,1.399160372,1.046026709
ppy-miR-183,1.216308707,1.005064956,1.412678855,1.12196847,1.231636989,1.258840241,1.41727062,1.053530563,1.148633038,0.984139385
ppy-miR-184,1.284050178,1.118349404,1.083716105,1.163856247,1.050980734,1.117382816,1.163856247,1.603631629,1.354408994,1.059723351
ppy-miR-185,12.8126665,12.7801734,12.6400657,12.42165025,11.91628223,12.89846822,12.76114204,12.34818973,11.98202813,11.6641133
ppy-miR-186,1.764631008,2.298019971,2.810511732,1.742368314,1.275413353,1.653013822,1.665226595,1.411064368,1.380649291,1.227504453
ppy-miR-187,1.321600494,1.522416686,1.355423923,1.163374537,1.114383952,1.302089828,1.516536797,1.24595415,1.180414407,1.285809018
ppy-miR-188,2.171416051,4.177719147,3.079856968,4.23718492,1.512708061,3.649086164,4.39719321,2.224293555,3.323731899,2.199417367
ppy-miR-18b,7.863465561,8.100805988,8.207664746,7.154151904,5.120574222,7.6316476,7.944889821,7.315759064,7.107155453,1.678546733
ppy-miR-190,0.987736776,1.258308706,1.299548072,1.272234801,1.122158557,1.201439319,1.390110471,1.292389853,1.275640548,1.413928582
ppy-miR-1908,6.745880466,6.961380691,5.962561154,6.749192085,7.563244189,7.76505205,6.63932759,6.803220228,6.645053993,7.708361818
ppy-miR-1909,2.557724998,2.880838452,2.787367791,1.854224034,4.494518138,3.037908803,2.712688046,4.541715478,2.823231246,2.593964082
ppy-miR-190b,1.118808089,1.272646081,1.217957103,0.904692697,0.952955777,1.217957103,1.160526284,0.929442077,1.277007139,1.224662313
ppy-miR-191,13.77954457,13.72399873,13.75272446,13.82895708,13.58537086,13.86132182,13.78101389,13.83909917,13.80341162,13.84665148
ppy-miR-1910,1.436268042,1.519295739,1.336569077,1.412215421,1.335067082,1.198475963,1.388932051,1.272646081,1.330482877,1.203327032
ppy-miR-1912,1.258681269,1.149081717,1.600739378,1.457883489,1.16660581,1.725606566,1.339110123,1.03576979,1.407645781,1.167514832
ppy-miR-1913,1.389992973,1.474349244,1.438090279,1.320273623,1.293480494,1.588242785,1.33853363,1.322937628,1.441675628,2.137500008
ppy-miR-1914,1.528434181,1.760535622,1.787417561,1.734303437,1.847117772,1.03576979,1.522932663,1.3439714,1.318837592,1.535358933
ppy-miR-1915,9.121831391,9.585486249,8.626883997,10.06098377,11.74059417,9.480344689,9.098628731,10.08636121,10.45560358,12.18016818
ppy-miR-192,5.635871075,5.927313518,5.875779985,2.750683024,7.15837275,5.433267498,5.42922533,5.078268038,4.175852486,1.322390217
ppy-miR-193a-3p,1.264373282,1.022100987,1.341415702,1.328582293,1.285809018,1.187741632,1.487315356,1.573317973,1.269191267,1.219727271
ppy-miR-193a-5p,4.958264252,4.803921037,3.328310367,7.547797163,4.740073982,5.892635131,5.639436691,6.29554129,5.694845974,7.205006501
ppy-miR-193b,1.309063309,1.311662877,1.072176928,1.293373986,4.00076145,1.46924965,0.974826165,1.084887426,1.698226912,1.561929902
ppy-miR-194,7.337054271,7.490603252,7.332787873,6.151934939,8.721491021,6.68247994,7.066121406,6.304436729,5.384616436,2.421599747
ppy-miR-195,6.500547192,7.107085386,7.271973147,4.856633021,4.778743181,6.198718354,6.719153979,4.187615007,3.561645865,2.35868025
ppy-miR-196,1.085133161,1.13087131,1.157898019,0.977652756,1.264255192,0.980256011,1.338097587,1.064112337,1.203735877,1.377281692
ppy-miR-196-2,1.072822022,0.983065262,1.261076191,1.186660174,1.214066677,1.062162264,1.169220268,1.590228541,1.112851135,1.190660521
ppy-miR-196b,2.234035928,1.691999824,2.773162923,1.671722691,1.602771252,1.48638303,1.918713008,1.660416453,1.869015817,1.520038629
ppy-miR-197,9.345974468,8.882419456,9.242159763,9.701712236,7.829484658,9.250093412,9.390412898,9.080820069,9.288243796,10.5674936
ppy-miR-198,1.160735511,1.193406981,1.40068338,1.419490103,1.501222648,1.569666411,1.388932051,1.425576303,1.376001932,1.501222648
ppy-miR-199a,10.38562539,10.52359396,10.47386643,7.704667143,6.915970694,10.59396533,10.22481663,9.026935943,8.687216355,1.630108529
ppy-miR-199a-3p,11.18859717,11.61994998,11.8818079,8.785062412,8.057404155,10.84450686,11.05441392,10.34243609,10.33798978,3.720780279
ppy-miR-199a-5p,10.31357778,10.45313013,10.48273494,7.655617793,6.542766399,10.57650606,10.22839714,8.98545342,8.596686637,1.742616696
ppy-miR-199b-3p,4.383225575,4.913429578,4.945101377,1.406198365,1.326222741,3.816172929,2.86215407,1.797017683,2.127860829,1.123393746
ppy-miR-199b-5p,1.217236918,1.112259887,0.980350538,1.085321119,1.243547076,1.17931892,1.142172417,0.871419429,1.161814531,1.250025857
ppy-miR-19a,7.223955416,6.654722667,7.356710537,6.944577414,2.863217148,6.476339975,6.906925526,6.925771366,6.64560954,1.610157071
ppy-miR-19b,11.59012548,11.62859585,11.65590952,11.40101149,11.01890498,11.25385589,11.63905142,11.55576989,11.53107414,9.976368602
ppy-miR-20,10.53343584,10.5833206,10.71309387,10.33034123,9.764015747,10.06361764,10.42697277,10.38887057,10.49903044,8.552971346
ppy-miR-200a,1.329653021,1.613163001,1.542822719,1.368090349,1.388932051,1.217270942,1.547625254,1.452809432,1.19329948,1.445305592
ppy-miR-200c,8.449523547,8.332663633,7.98246155,7.986105059,7.428653658,8.30566355,8.025901278,7.601401066,7.489595466,7.316685003
ppy-miR-203,1.343507348,1.473526468,1.2515303,1.271133781,1.211710232,1.04309913,1.171577131,1.181144005,1.112263203,1.77823741
ppy-miR-204,1.444950008,1.719533709,1.352614348,1.389330656,1.69842828,1.701918743,1.596230374,1.64825094,1.74975113,1.667513143
ppy-miR-205,1.420719351,1.506086595,1.499945954,1.368090349,1.034033123,1.163097391,1.192871272,1.202697076,1.601534811,1.535872584
ppy-miR-206,1.07962757,1.224306043,1.272584073,1.366755501,1.718601691,1.151852005,1.065786601,1.82121108,1.376599412,1.39597156
ppy-miR-208a,1.038871519,1.236690428,1.045584546,1.648559504,1.118349404,1.266220183,1.208789364,1.410499726,1.272646081,1.370953038
ppy-miR-208b,1.4531853,1.36440838,1.164552753,1.581166116,1.631565617,1.37941444,1.305583475,1.37235983,1.547319856,2.083649304
ppy-miR-20b,10.66863532,10.58060103,10.82909017,10.39900673,10.26706395,10.45014257,10.62761391,10.49453746,10.49591324,9.620244513
ppy-miR-21,8.817353631,8.832611869,9.159936713,9.981332429,8.115335221,8.424033421,8.929184774,8.82344529,8.937693466,5.236940964
ppy-miR-210,5.44698528,6.194748376,5.636785458,3.240265731,1.984336535,5.947407001,4.512012771,2.083055244,2.292289347,1.201599017
ppy-miR-211,1.611223241,1.39128005,1.475471939,1.502116762,1.14161186,1.498432509,1.482717411,1.66249964,1.31359012,1.653406417
ppy-miR-214,2.202816213,1.673082197,1.911704073,1.19595905,1.441842921,1.83941417,1.621011868,1.95166488,1.587319291,1.518958781
ppy-miR-215,1.393411828,1.178933899,1.422823851,1.796799426,1.612457473,1.235185871,1.208289143,1.174022987,1.19626574,0.751758301
ppy-miR-216,1.205058428,1.26775499,1.157379191,0.901887302,1.118349404,1.186667116,1.35942829,1.421555151,1.496274548,1.730483993
ppy-miR-216b,1.288735741,1.095971166,1.297866699,1.164291296,1.193995748,1.361534908,1.301433037,1.118474998,0.938507572,1.193995748
ppy-miR-217,1.128364608,1.116762958,1.085424308,1.579806912,1.317990676,1.067951449,1.090040817,1.163402777,1.275020482,0.95638008
ppy-miR-218,1.022681589,1.270267153,0.917917751,1.272646081,1.284163651,1.187741632,1.377704442,1.355595428,1.188534608,1.47734923
ppy-miR-219,1.094847871,1.166524566,1.204347738,1.462254592,1.144217423,1.267241905,1.144217423,1.118260206,1.269038332,1.108625085
ppy-miR-219-5p,1.111807278,1.133405887,0.998660839,1.147408492,1.304541291,1.065576075,1.205514753,1.10652806,1.394582085,1.236789278
ppy-miR-22,12.19654458,12.16771262,12.14433185,11.40343528,10.57030543,12.04626682,12.11696541,11.44168242,11.24090435,10.09271849
ppy-miR-220a,2.123253717,1.59157231,1.688068997,1.268954621,1.292972984,1.511956533,1.620387146,1.108531682,1.342813977,1.424885841
ppy-miR-220b,1.70748716,1.252986033,1.255664384,1.312167724,1.702076211,1.07303191,1.135012261,1.214736791,1.183439948,1.199324241
ppy-miR-220c,1.780979752,1.272646081,1.512157363,1.140945662,1.297790762,1.28170697,1.236154844,1.254389814,1.353827989,1.358200383
ppy-miR-221,12.65779203,12.92646647,12.99842692,11.97581697,11.7843863,12.64995523,12.67574477,12.53228202,12.42244839,11.33969051
ppy-miR-222,11.65016809,11.86817861,11.80139047,11.45600144,11.93178703,11.86838795,11.64131725,11.56400625,11.37705154,11.48714337
ppy-miR-223,10.44445429,9.959190721,10.23553307,10.71219463,8.413134451,9.795334861,9.896347384,10.60546368,10.64118,9.723854543
ppy-miR-224,5.512078015,6.350328908,7.643761841,1.389263856,1.357036362,3.486203669,6.406330908,5.713140296,1.929570416,1.587363765
ppy-miR-23a,13.79321149,13.80704187,13.92133299,13.70727104,13.43116051,13.63669225,13.76277947,13.77209991,13.84211012,13.08312946
ppy-miR-23b,13.53497217,13.36202751,13.31941699,12.2408718,11.94023589,13.07917392,13.08168721,12.73085506,12.76028876,11.76867507
ppy-miR-24,13.6559783,13.56826522,13.58542018,13.63180623,13.22648859,13.72204756,13.58142366,13.3719173,13.40149287,13.28756039
ppy-miR-24-star,2.929641386,2.24075156,2.163889973,1.368090349,1.287698817,1.429319743,1.781955866,0.876391611,1.226228238,1.046658847
ppy-miR-25,10.59514479,10.66623596,10.90031931,10.41215843,10.4754834,10.0815655,10.75688146,10.81823908,11.01161511,10.12957462
ppy-miR-26a,14.16211814,13.93097509,13.98207178,13.46707594,13.82620736,13.8138808,13.97547333,13.72003394,13.79486532,13.47886942
ppy-miR-26b,6.929044572,6.70913886,7.209636447,6.775812089,4.99838673,6.900634748,6.634942139,6.47072616,6.505840434,3.82983915
ppy-miR-27a,11.07763782,11.38560008,11.10421971,10.94647652,9.268881944,11.04800065,11.19193177,11.04303649,10.66580957,8.790926671
ppy-miR-27b,11.1936855,10.96834266,10.97412285,8.739321073,7.978735872,9.983691347,10.6355566,9.65084714,9.852001832,2.191409765
ppy-miR-28,10.02280259,10.24443116,9.96946769,10.12886501,9.310755952,10.24934112,10.19269221,9.961416654,9.631905837,8.73259536
ppy-miR-296-3p,2.057911006,1.779332906,1.766475051,1.822300235,1.492065019,2.127352027,1.754419299,1.574879032,1.032757746,1.667493664
ppy-miR-296-5p,1.058698228,1.421156745,1.639868493,1.289176639,1.355019081,1.645246662,1.320259899,1.640699821,1.079154467,1.370909183
ppy-miR-297,1.4710977,1.340423264,1.475471939,1.659210117,1.469357908,2.079798688,1.118394906,1.512866987,1.797315865,1.655830741
ppy-miR-298,1.788224007,1.913247687,1.19545126,1.926611646,1.011940838,1.588242785,1.143346463,1.407978773,1.483971394,1.518958781
ppy-miR-299-3p,1.289794634,1.68850427,1.388424638,1.281043048,1.267851658,1.267191291,1.217202373,1.28531253,1.434465191,2.160683302
ppy-miR-299-5p,2.444929093,3.170123364,3.624739873,1.259807239,1.566726275,1.550245823,1.54128343,1.31807545,1.659210117,1.184372292
ppy-miR-29a,9.356036053,9.685560837,9.863965393,9.242015238,11.35590145,8.766212036,9.335284421,9.733778412,9.866789084,9.74322592
ppy-miR-29b,1.193995748,1.28166606,1.10873141,1.149915613,1.289336596,1.515484112,0.989113179,1.241209796,1.478284529,1.286440035
ppy-miR-29c,4.213520172,4.783953169,5.08298336,3.655202784,2.333686866,2.469546769,2.639576857,4.106242081,2.433091279,1.714039697
ppy-miR-300,1.197625515,1.318574442,1.245237863,1.461280735,1.072256801,1.236841898,1.335677823,1.710866574,1.20545359,0.898710986
ppy-miR-301b,1.545515376,1.360225292,1.452854061,1.487600561,1.398434594,1.14058488,1.691792305,1.312335137,1.325932156,1.229137616
ppy-miR-302b,1.246927572,1.12496334,1.121580594,1.311984867,1.294558936,1.199343271,1.440143833,1.138543145,1.354408994,1.518958781
ppy-miR-302c,1.419096581,1.229134594,1.513813159,1.193995748,1.302005833,1.390520083,1.459495451,1.100124981,1.338432506,1.15048426
ppy-miR-302d,1.064441997,1.386309526,1.640060477,0.952955777,0.817221201,1.226759362,1.008397785,1.619856911,1.566340734,1.276851742
ppy-miR-302e,1.094812824,1.105506971,1.456246221,1.38248068,1.142981815,1.427938274,1.228627539,1.212430606,1.167062086,1.613039982
ppy-miR-30a-3p,2.360268668,3.18231142,3.605522537,1.108440377,1.054579422,1.711665284,2.187172388,1.942060346,2.02156189,1.873797031
ppy-miR-30a-5p,6.637334446,6.792882438,7.22268244,5.587641492,4.481665848,6.247211687,6.585069617,5.55159498,5.534197056,1.711738062
ppy-miR-30b,9.949514908,10.10120483,10.50556148,9.292226595,9.377854914,9.377135752,9.876261251,10.13926595,10.1167522,7.422804644
ppy-miR-30c,11.19702023,11.16309203,11.22887445,11.16561581,10.17758044,10.89765234,11.29571423,11.28102753,11.43873942,10.2276736
ppy-miR-30d,10.38218271,10.19766328,10.50696551,10.21578671,9.518089475,10.38884315,10.6370345,9.969072553,10.00173351,8.711729976
ppy-miR-30e,7.12457851,7.48987537,7.569927768,7.583277876,6.994135938,6.633765947,7.586283868,7.652233621,7.598716192,1.107633219
ppy-miR-31,1.125030426,1.121314416,1.217333589,1.273441628,9.681934299,1.251827056,0.83933363,1.37235983,1.258252954,4.625959323
ppy-miR-32,1.501490687,1.341748145,1.124833392,1.230303206,1.658941174,1.122412678,1.301433037,1.364079717,1.287201441,1.265301005
ppy-miR-320a,12.80953212,12.49879751,12.43364084,12.65973137,12.60175184,13.04383276,12.23849098,12.23321326,12.11622558,12.81786574
ppy-miR-320b,12.64695725,12.35347831,12.24839917,12.39724455,12.32881769,12.89204746,11.99865052,11.98790614,11.87781943,12.73807765
ppy-miR-320c,12.46689692,12.29294479,12.23420387,12.37650367,12.29389259,12.66051683,11.93017423,11.87972241,11.85934759,12.68716105
ppy-miR-320d,11.10554492,10.96697263,11.12228399,10.31490674,10.23419893,10.86381889,10.55038979,10.53937627,10.56922989,10.46384178
ppy-miR-323-3p,1.64437521,1.61464836,2.962012297,1.651172733,1.221896883,1.385703451,1.301433037,1.494615648,1.467135692,1.112263203
ppy-miR-323-5p,1.381088161,1.478160622,1.446573887,0.997090234,1.397365347,1.456707431,1.259532715,1.590163617,1.462851073,1.285809018
ppy-miR-324-3p,7.746805748,7.947028586,7.86427383,7.514283843,6.980402971,8.262493976,8.107646537,7.115403896,6.967869258,2.859033472
ppy-miR-324-5p,8.549903904,8.942316302,8.577207113,8.47457619,6.820186333,8.628514609,8.79453338,8.322310753,7.38605746,3.680374253
ppy-miR-325,1.185371464,1.25786681,1.040777476,1.106721131,1.330801177,1.217632333,1.301433037,1.051853817,1.276837067,1.037575873
ppy-miR-326,5.542706175,5.797309319,6.153718891,3.776610441,1.231491317,5.751331864,5.111351984,2.845886069,2.732581131,1.199265121
ppy-miR-328,6.934786133,6.56050396,6.562758544,6.019667524,4.39943489,7.301733482,6.877271796,5.153371385,4.967181344,4.264758073
ppy-miR-329,4.615919222,4.833534296,5.598243664,1.255339926,1.154071035,2.173587231,2.278682996,1.62937368,2.165151021,1.408199303
ppy-miR-33,1.06763018,1.123128335,1.089400815,1.243707583,1.102668348,0.970681663,1.029805893,1.326287196,1.440632119,1.193995748
ppy-miR-330-3p,8.131180925,8.072295679,7.861769148,7.189856072,6.384316806,8.585411169,7.830849988,7.252360727,6.517319826,3.266917669
ppy-miR-330-5p,1.717046921,2.022646695,1.422185464,1.203927747,1.395661901,1.832876293,1.466158139,1.303394756,1.282578081,1.01051648
ppy-miR-331-3p,3.500004914,3.028174257,4.077256966,1.266213155,1.03576979,1.991013213,2.254322253,2.010071475,1.624940199,1.509993353
ppy-miR-331-5p,5.179946225,4.156431534,4.227744277,2.322563025,2.199893445,4.572407739,3.845392661,4.095872476,2.389501478,1.600974012
ppy-miR-335,6.36597287,6.036492567,6.521838508,2.19173243,1.439570283,4.598483319,5.317727441,2.421018222,2.908886854,1.25158791
ppy-miR-337-3p,1.225278346,1.356218093,1.640670677,1.399630706,1.447438223,1.735106616,1.535795881,1.369657653,1.373549935,1.193995748
ppy-miR-337-5p,5.421196749,5.775817175,5.655600675,3.292012704,2.848750057,5.582160534,4.869087229,4.069987933,2.545666731,2.232782257
ppy-miR-338-3p,1.275143414,1.477578273,1.94268115,1.614677499,1.285226669,1.36062105,1.831784831,1.350789758,1.375979066,1.222497075
ppy-miR-338-5p,4.000125236,5.183069099,5.042836204,3.921671018,1.911105619,4.011160054,4.221654842,4.303183696,5.276638721,1.442495338
ppy-miR-339-5p,9.831694363,9.818833163,9.632274077,9.562086923,8.845791548,10.40504468,9.639622106,9.326746534,9.207587532,9.343595942
ppy-miR-33b,1.045584546,1.064777456,1.224130389,1.23250406,1.202543426,1.415640098,1.100416674,1.118349404,0.971938674,1.476868986
ppy-miR-340,3.168670644,3.460638188,3.793991567,2.016643881,1.347769435,2.185401837,2.1335025,1.465380489,1.982968075,1.173560579
ppy-miR-342-3p,12.03109037,11.38714467,11.45207264,11.76887484,13.78577029,12.24296967,11.50169174,11.84342236,11.71365819,13.27768895
ppy-miR-342-5p,6.603031886,5.844490189,6.12256961,6.742597673,10.72605929,6.404492926,6.047086423,7.035471503,7.037610423,10.01851469
ppy-miR-345,8.784292443,8.611689127,7.66009796,10.35812193,7.212469404,10.08912624,9.332016367,9.604718132,9.187936311,8.618501224
ppy-miR-346,1.816662271,1.823191851,1.454893066,1.422615583,1.653693444,1.916696215,1.409176024,1.737261479,1.224161889,1.666338724
ppy-miR-34a,2.788172041,3.765639549,3.229651752,2.750683024,1.376598712,1.793781147,2.982623598,1.677500372,1.78703862,1.334066127
ppy-miR-34b,1.194619902,1.247323234,1.266844338,1.433659567,1.285809018,0.953431351,1.201348313,1.365749118,1.365424497,1.173675206
ppy-miR-34c-3p,1.468979571,1.282538056,1.483285287,1.549274162,1.318520547,1.974340668,1.468997189,1.846392503,1.636735377,1.466992831
ppy-miR-34c-5p,1.459637618,1.210187852,1.211754942,1.458219207,1.155192255,1.421981491,1.78160851,2.177116869,1.057421266,1.332300869
ppy-miR-361-3p,2.177334878,2.540387398,3.201008128,1.298723427,1.053229056,2.081724962,2.526729831,2.208630457,1.844284869,1.596687929
ppy-miR-361-5p,11.75412064,11.75496519,11.39209733,11.98991627,11.04529106,11.81890705,11.58863452,11.79569971,11.58541294,11.6871627
ppy-miR-362-3p,1.669766674,1.46261317,1.528789312,1.458393025,1.112032094,1.37770872,2.247878095,1.474417828,1.440632119,1.051724875
ppy-miR-362-5p,7.644403832,7.646396907,6.882548045,9.238776819,6.7210448,8.349240831,8.413929617,8.818959739,8.446605393,6.411718004
ppy-miR-363,6.522620731,6.578470448,6.646715802,6.325083178,6.096515848,5.484573,6.504443329,6.401634022,6.413807615,1.129482888
ppy-miR-365,1.680245812,1.3339923,1.298494909,1.57989998,1.434040441,1.369576056,1.251276215,1.3339923,1.354408994,1.226270474
ppy-miR-367,1.047709445,1.469958672,1.400144936,1.335084831,1.37234352,1.188611638,1.322158533,1.883524245,1.465164047,1.335598092
