"","GSM1550052","GSM1550053","GSM1550054","GSM1550055","GSM1550056","GSM1550057","GSM1550058","GSM1550059","GSM1550060","GSM1550061"
"hp_hsa-mir-1184-2_s_st",1.33349997162279,1.48979812934965,1.26622018335827,1.48979812934965,1.21261453881825,1.21384941012453,0.995913874077609,1.65486945697399,1.33267762377055,1.13973599735351
"hp_hsa-mir-1184-3_s_st",1.39593753607961,1.51405864272078,1.19674923952067,1.40630590990487,1.7978394837102,1.50293523949212,1.33415259446988,1.15751304743848,1.3167028352351,1.77823741028469
"hp_hsa-mir-1185-1_s_st",1.41533492804479,1.44348988026556,1.37591062379433,1.56868850916495,1.61464835996,1.48695596465859,1.45584811714934,1.34620449547312,1.73330601485538,1.51895878055652
"hp_hsa-mir-1185-2_s_st",1.32657291444076,1.34258817060464,1.56746369411065,1.43583035574045,1.44916408439188,1.32645221687307,1.35333243136014,1.15839612836883,1.76239731531093,1.25020939831421
"hp_hsa-mir-1193_st",1.45519600017377,1.68032359445273,1.25439606639487,1.77690270222282,1.3217352178973,1.45254656551148,1.5707527340165,1.3643836127746,1.22092168112744,1.16054103345291
"hp_hsa-mir-1197_st",1.37537232248003,1.39493411543974,1.46189457299605,1.39302711318628,1.23670815804163,1.30525144071,1.30143303684795,1.47441868502313,1.2970456611296,1.3830508974412
"hp_hsa-mir-1200_st",1.02335724762032,1.22219901288852,1.26622018335827,1.12205204459225,1.27702015657471,1.02815275285925,1.38582054515569,1.12813824493078,1.07349246432864,2.15382261410748
"hp_hsa-mir-1201_s_st",1.03841818517457,1.29008006921418,1.1363126038502,1.54861154705331,2.23044071481328,1.27846968957061,1.66489071278004,1.72832941105797,1.84453210679097,1.51616319096429
"hp_hsa-mir-1202_st",1.05951145092979,1.26462048136171,1.28787479625188,1.53334943455775,1.42985726403662,1.22731539376961,1.42016915132175,1.47081843586874,1.42985726403662,3.50277918473653
"hp_hsa-mir-1203_st",2.06255537530603,1.75063345805914,1.78588713983942,1.42110245603676,1.78641197736847,1.5224288430008,1.57242647484937,1.59344622189988,1.488421787868,1.68611366597103
"hp_hsa-mir-1204_st",1.29747021238509,1.14317353480863,1.21881987897646,1.07950550762031,1.4561771285073,1.29104431444896,1.11457786878712,1.21388859849105,1.49300538451908,1.28583549439229
"hp_hsa-mir-1205_st",1.35791698120397,1.21346572314163,1.22088773266792,1.19300573594397,1.20873802998125,1.42395901218173,1.05838466470654,1.52959577540006,1.12493297232439,1.28580901783115
"hp_hsa-mir-1206_st",1.53141391313977,1.11834940371794,1.23736887741521,1.21055562445049,1.38893205087708,1.20259835265746,1.04983400232501,1.32993822927091,1.79035462891738,1.43063300304759
"hp_hsa-mir-1207_st",1.40039827842633,1.54762525406528,1.56904827941743,1.12090028664394,1.37248756836043,1.56558772398522,1.34663241965457,1.42871595290041,1.56093472237088,1.70846185954094
"hp_hsa-mir-1208_st",2.16502452908108,1.56469724613663,1.3742202857636,1.54242243048862,1.65503320792645,1.81476623393101,1.76827439142905,1.66957162594857,1.48733542591083,1.32910946851272
"hp_hsa-mir-122_st",1.12674787491954,1.16326163148682,1.32562908625597,1.09914078091821,1.25035092034755,0.973682072849871,1.28034425004908,1.50791735050675,0.822655855053569,0.966446802159256
"hp_hsa-mir-1224_st",2.61299214699845,2.33949046563876,2.63869504994355,3.21533977569116,4.34661422065542,2.58239121112526,2.49245823907432,3.02493574243284,3.87420848229482,3.32770121408723
"hp_hsa-mir-1225_st",1.27806673763524,1.25646467124398,1.3821453298911,1.46330414576259,1.17781433783535,1.1755484745913,1.37275064082667,1.45929052857988,1.30659449876255,1.40159481640492
"hp_hsa-mir-1226_st",1.41681422838782,1.11378912482963,1.59654981624602,1.22387650739768,1.91971699940197,1.49088752602652,1.28675281835988,1.38927013370798,1.27228321043535,1.31141540909521
"hp_hsa-mir-1227_st",1.52118070340639,1.43924638651793,1.52866813308319,1.65921011652547,1.77213529503024,1.18774163193904,1.25172533088613,1.72422533515045,2.26569428658455,1.62733764810387
"hp_hsa-mir-1228_st",1.68013051568461,1.68637978058982,1.68013051568461,1.75577685985244,1.75825330601688,1.79206874161679,1.68637978058982,1.78322944091559,1.89867534325393,1.6228465630006
"hp_hsa-mir-1229_st",1.49881149758815,1.37672976653881,1.11834940371794,1.2774126031096,1.92152613984508,1.30539127989403,1.13275449186174,1.30454284592715,1.60043696005322,1.6792289970338
"hp_hsa-mir-1231_st",1.11699652238019,1.27977521959697,1.05674889178832,2.11276368106585,1.83057325457938,1.51195653306283,1.23241576122044,1.34880003688215,1.55282092325036,1.36916852735389
"hp_hsa-mir-1234_st",1.35960893072751,1.40339574891015,1.56688861326555,1.45788348942175,1.49860742847958,1.40966252157932,1.28131759371318,1.54238275884381,1.24715319476977,1.03576979048766
"hp_hsa-mir-1236_st",1.27016542584263,1.34724867127847,1.58548742803076,1.36453796843374,1.35262891278721,1.37644702408027,1.29599450731035,1.95642936038739,1.44318830184237,1.28280542392738
"hp_hsa-mir-1237_st",1.07669615704829,1.25772292323033,1.1791559350918,1.55392140613446,1.14818891144943,0.882701577640923,1.37090069327428,1.37235982994375,1.23489520645662,1.51895878055652
"hp_hsa-mir-1238_st",1.60007912998402,1.70954846362005,1.90273922755819,1.68174662563818,2.05791100622985,1.33612633959584,1.61352929123057,1.497090302305,1.43767036837879,2.43847099497854
"hp_hsa-mir-124-1_s_st",1.17600005019427,1.17789307377966,1.55811162508632,1.19399574788577,1.28580901783115,0.95928875818849,1.27376196731441,1.32249749343938,1.216504900418,1.28580901783115
"hp_hsa-mir-124-1_st",0.817221200896543,1.1493793403525,1.08623905129083,1.5587321743064,1.16254227688925,1.20760077802867,1.42958655594928,1.07072900694386,1.15291770845161,1.15291770845161
"hp_hsa-mir-124-1_x_st",1.19523841223927,1.19022404677508,1.18930654366989,1.37025578972189,1.19523841223927,1.36677939077803,1.07754796903775,1.16976405957742,1.56470118346863,1.62018886407678
"hp_hsa-mir-124-2_s_st",1.39840456770973,1.279995319289,1.19399574788577,1.26867380280586,1.12372280225463,1.25958270493483,1.28346741869369,1.31543332829927,1.66733721822435,0.960858136549385
"hp_hsa-mir-124-2_st",1.19399574788577,1.24046366085925,1.40016248811093,1.28484682838482,1.28484682838482,1.23983330351349,1.0680370128194,1.05123676296192,1.20293515809924,1.28572000964077
"hp_hsa-mir-124-2_x_st",1.2276086843484,1.25253792447156,1.49752186114522,1.46619615464199,1.39030389467201,1.2320779372739,1.09632274638181,1.28095874651464,0.982309387554207,1.30975162203732
"hp_hsa-mir-124-3_s_st",1.29656443246887,1.55680379843083,1.25042997126189,1.79576387840289,1.53696256310373,1.43566954683071,1.71534314277587,1.44331927638544,1.67681982388783,1.11675136935427
"hp_hsa-mir-124-3_x_st",1.20799158798831,1.13234524382048,1.11682807512445,1.22471319636066,1.22372344346836,1.57054854137377,1.22278520387615,1.12692140996734,1.22471319636066,1.30350326190565
"hp_hsa-mir-1243_st",1.36891663274328,1.19106405159916,1.25131243845754,1.45788348942175,1.19399574788577,1.66416853388586,1.23961701478766,1.47837397353331,1.47487973453752,1.2809970236501
"hp_hsa-mir-1244-1_s_st",1.54631524997576,1.68148493217348,1.59268234537164,1.25698194905341,1.6817876329721,1.27845224485674,1.4754719386303,1.33906904774822,1.24573353202723,1.39162203215134
"hp_hsa-mir-1244-2_s_st",1.23032107957859,1.08498810704912,1.15551721221086,1.19797847464775,1.18762950014768,1.57581092685116,0.998151757489953,1.09243181957535,1.35867743761607,0.865657916442548
"hp_hsa-mir-1244-3_s_st",1.2726460812944,1.32436383586832,1.2678266578423,1.14815053589148,1.24063163304067,1.23305613308455,1.30143303684795,1.32717152079389,1.18253625735447,1.37065836272011
"hp_hsa-mir-1245_st",1.10579994992611,1.03326722790992,1.19607811712767,1.06461890880478,1.10910796740799,1.19257465388169,1.11879294033965,1.15091775411892,1.43139068289614,1.25925363579947
"hp_hsa-mir-1246_st",1.51663832237413,1.5998490039757,1.45086686110358,1.58800208248902,1.29203333771923,1.51811645946934,1.51663832237413,1.70551668630471,1.66532474595822,1.86295103022379
"hp_hsa-mir-1247_st",1.35440899399804,1.22840807803345,1.22318459313647,1.41593000374396,1.53403779110298,1.16638240879782,1.25824233435983,1.27302266236899,1.42280147103405,0.962468762101155
"hp_hsa-mir-1248_s_st",1.27958624490628,1.18982872471553,1.17904599887308,1.30825271841504,5.28855727949735,0.962565636258498,1.27508774486891,2.40125310633792,1.65816796892537,1.21373959624181
"hp_hsa-mir-1249_st",1.06769951977273,1.52905854579052,1.5327223368387,1.77467785150961,1.81283938677994,1.2339608173076,1.59093967361444,1.4754719386303,0.949759401831517,1.535792437948
"hp_hsa-mir-1250_st",1.39454562019348,1.52161224640852,1.11834940371794,1.65041987332564,1.54028814325667,1.40970191143396,1.34692816608742,1.33038036502623,1.33837749757721,1.75657348121724
"hp_hsa-mir-1251_st",1.04081003530761,1.31841992596377,1.04081003530761,1.24741331320015,1.49397132446729,1.44263211497447,1.53853308103276,1.09259333393646,1.14987585882006,1.19732567204146
"hp_hsa-mir-1252_st",1.41456947730793,1.34382291905918,1.26591780056801,1.54320253680434,1.474296294134,1.27856350034509,1.48781525561712,1.37235982994375,1.28498939828122,1.4084832769694
"hp_hsa-mir-1252_x_st",1.49142204103338,1.26648949485641,1.18259759325398,1.31767474704837,1.63562047551492,1.34870524853557,1.32797477783333,1.3473601049299,1.45399165799534,1.24927625041475
"hp_hsa-mir-1253_st",1.09590639645601,1.24432170682056,1.26622018335827,1.36809034869286,1.6085701310542,1.40973310743114,1.27956365439853,1.30395845046038,1.33126372272754,1.48094613193125
"hp_hsa-mir-1253_x_st",1.07967395462434,1.09761195495959,1.62200752918973,1.24916606540267,1.16635205232265,1.1871388819819,1.18765731561317,1.32978127704823,1.40739202280078,1.84136664856304
"hp_hsa-mir-1254_st",1.34525846161771,1.61464835996,1.76387166907236,1.60300146038715,1.52665347401704,1.40966252157932,1.46668873500565,1.49099705336232,1.17601751580435,1.47124707987838
"hp_hsa-mir-1255a_st",0.985459167382595,0.952976946101606,1.35547644009407,1.29799189226186,1.03579095918163,1.08663105144638,1.34869421591531,1.27266724998837,1.32168640694845,1.62021003277075
"hp_hsa-mir-1255a_x_st",1.29404760061458,1.16413453596283,1.13975092303812,1.21539726720595,1.17757409512203,1.0651100290986,1.23019088309379,1.11855488161131,1.17448866334058,1.49755726123634
"hp_hsa-mir-1255b-1_st",1.51895878055652,1.33086751897058,1.33770602259505,1.08769898451134,1.37533997242071,1.28639506552045,1.20480800520063,1.42690447497848,1.40552185560231,1.19000940414108
"hp_hsa-mir-1255b-2_st",1.17316644004888,1.47179421147084,1.33166460157343,1.57119615294812,1.3258842043665,1.17284820073008,1.34886541781084,1.25708820238726,1.43983790543583,1.11396789931109
"hp_hsa-mir-1256_st",1.37742710646111,1.42218669284696,1.14006052103393,1.13528131584248,1.14409869823055,1.20006602427121,0.966021619251583,1.34830179352627,1.16489307230247,1.62018886407678
"hp_hsa-mir-1257_st",1.33094939968635,1.31240978304313,1.30274801986973,1.17221294871759,1.26402621866298,1.37175186761776,1.40861771874135,1.74074319403287,1.44017075900663,1.22101547536337
"hp_hsa-mir-1258_s_st",1.27821411112555,1.46134316733705,1.160596329661,1.11158721395068,1.24210429373741,1.32156306822026,1.23163009616931,1.21934732253155,1.08746326985438,1.78005357148439
"hp_hsa-mir-1258_x_st",1.31154032037875,1.19951599022763,1.2751408839333,1.35205556303621,1.27640921886838,1.18774163193904,1.26089103583176,1.62792561496106,1.12402091264608,1.11101559255808
"hp_hsa-mir-1259_s_st",1.56683528955288,1.05737166900252,1.56314371456638,2.0172006398997,1.60468984439706,1.73406979546714,1.38893205087708,1.49175235559699,1.61215380162112,1.39022490942603
"hp_hsa-mir-125a_st",1.59828348276678,1.40377912817652,1.52586105231829,1.22682504260384,1.36267063087319,1.28009101764292,1.39422771394808,1.6482381401739,1.22326202671356,1.5616873280613
"hp_hsa-mir-125b-1_st",1.34795413408374,1.2510464346218,1.2685028797034,1.2681749769739,1.06816893092791,1.42611204962121,1.20878936377361,1.11858526811553,1.43417725929179,1.12888565427585
"hp_hsa-mir-125b-1_x_st",1.59350436998368,1.22402404495023,1.48474344669441,1.1948841509261,1.41183614986935,1.13516730237167,1.14334646333877,0.94258343289053,1.12507545793407,0.919457694175045
"hp_hsa-mir-125b-2_st",1.4442405247155,1.30461551168859,1.52878931166118,1.49890982492,1.11895299643951,1.40369635508287,1.22557172038521,1.2081809344354,1.30461551168859,1.71002039479424
"hp_hsa-mir-125b-2_x_st",1.52010045028988,1.30649582641082,1.3594788313724,1.26002433525294,1.13500591087095,1.29269857756267,1.33528278196437,1.06961953560409,1.37172401569275,1.41825029265105
"hp_hsa-mir-126_st",2.019363916519,1.78429311989584,2.08573188599402,1.91154985754897,1.57610127024915,1.77993597389833,1.75441929899163,1.87709835678706,1.63232530765614,1.22746297893771
"hp_hsa-mir-1260_st",1.66398319286246,1.81062712975536,1.75441929899163,1.67375535867055,1.6061273857589,2.10169600276447,1.99033109155103,1.72978901456243,1.49115058272942,1.75707889371946
"hp_hsa-mir-1260b_st",1.19496604114196,1.21096742723099,1.40977700261842,1.39377944608781,1.14419173145265,1.1465995446315,1.19034125877533,1.36836036049678,1.03537750163827,1.06145888788261
"hp_hsa-mir-1261_st",1.55067939863051,1.29224382244369,0.981376442840886,1.29152148994004,1.55083546364481,1.05994144243844,0.939762627991956,0.995901794748737,1.07765970386711,1.21816739983654
"hp_hsa-mir-1262_st",1.17052698411917,1.33086751897058,1.20289455045009,1.27935757536156,1.11834940371794,1.41541266570273,1.30626156063026,1.20289455045009,1.35427677216862,1.17517388443774
"hp_hsa-mir-1262_x_st",1.17233285233112,1.36408981292369,1.18560763026779,1.36809034869286,1.55469589664694,1.39537800628186,1.07841869949582,1.14774495849124,1.52878931166118,1.57393807468225
"hp_hsa-mir-1263_st",1.43626804235647,1.21341026166508,1.26622018335827,1.62702635411609,1.48135504852174,1.26534268006837,1.37903408497728,1.75283880886149,1.44178894598874,1.20811406139846
"hp_hsa-mir-1264_st",1.16722265333858,1.0834245967304,1.12634156460549,1.19020971546397,1.14692589164355,1.29479667128388,1.48132948329658,0.955571259244637,1.2726460812944,1.20443569149188
"hp_hsa-mir-1265_st",1.22424220464119,1.11834940371794,1.37487079384453,0.85211455797054,1.06601624724309,1.66110629542179,1.33167949360338,1.46205718078472,1.52478751499222,1.27288393584236
"hp_hsa-mir-1266_st",1.44970184209566,1.42943975595535,1.43602422642922,1.3197326117359,1.85194896466336,1.23800006722954,1.27063060011892,1.40621500016944,1.45953237320033,1.4268520429646
"hp_hsa-mir-1266_x_st",1.37812717592451,1.30431220831275,1.22566187490412,1.8905083348856,2.44452059446973,1.36253364598893,1.09443909808462,1.55431440409518,1.22379350045357,1.29421777753083
"hp_hsa-mir-1267_st",1.09056505728962,1.30264468324432,1.16201864713152,1.19399574788577,1.02302974745309,1.90189198814435,1.48369417780369,1.25519906954174,1.19399574788577,1.24911286920321
"hp_hsa-mir-1269_st",1.66472186181401,1.47500198685674,1.80760158967824,1.63433355073825,1.52612539893371,1.55379698946549,1.50949804566236,1.39745725993151,1.44063211920609,1.31464324685149
"hp_hsa-mir-1269_x_st",1.30380477022578,1.24155080292205,1.61484678851148,1.68928418081501,1.22149588645534,1.10762002424536,1.5040034156966,1.25078531116763,1.15962354807035,1.54977350826253
"hp_hsa-mir-127_st",1.62209249164963,1.59383914468035,1.57622882563876,0.898489557487753,1.35934784670104,1.40966252157932,1.23800328301899,1.25695121121533,1.2974430908883,1.18347561021797
"hp_hsa-mir-1270-1_s_st",1.09829998785287,1.36902573137156,1.40011076147851,1.17023200081331,1.31357087372529,1.75532696007162,1.76748310666906,1.34454004426699,1.36107992250911,1.33192593008551
"hp_hsa-mir-1270-2_s_st",1.37410693123519,1.44268182327578,1.32562908625597,1.31848238752185,1.38893205087708,1.43186937776542,1.23588373095807,1.66705259829374,1.1241550704786,1.45340947466664
"hp_hsa-mir-1271_st",1.32025519636053,1.33726887287463,1.26622018335827,1.18028153165753,1.32935540670339,1.18774163193904,1.54762525406528,1.2130694371207,0.874403880227068,1.57635367352045
"hp_hsa-mir-1272_st",1.32185039805653,0.991426020981338,1.19399574788577,1.1462204624356,1.23653072929009,1.2589925138277,1.23517440253464,1.26374003187489,1.74880089183634,1.23653072929009
"hp_hsa-mir-1274a_st",1.26869232570649,1.73470380187873,1.45942072675599,1.35203913681855,1.39653213148329,1.35315879783023,1.41627576030725,1.66073246819282,1.04263226980403,1.60413765220247
"hp_hsa-mir-1274b_st",0.922429377056728,1.25477114588723,1.15117590181559,0.972312380777313,1.78120536796744,1.17321661767717,1.14334646333877,1.08677165356371,1.13939442066286,1.82923927336073
"hp_hsa-mir-1274b_x_st",1.27742010186097,1.25602420896789,1.29375352853874,1.10835637119898,1.42161853634252,1.30877912352132,1.60922664028406,1.4973364359912,1.2726460812944,1.25181432718712
"hp_hsa-mir-1275_st",1.618202307631,1.34750635897968,1.53877271351451,2.13845132059458,2.04569588028599,1.51688499247535,1.43070541437285,1.27453606225049,1.44707629948332,1.94076809317007
"hp_hsa-mir-1276_st",1.25585899061805,1.45403168865053,1.33381089795774,1.26349147128687,1.28104386500663,1.15592201813128,1.41334369738407,1.3661323806942,1.34049971338221,1.51895878055652
"hp_hsa-mir-1277_st",1.14046870027946,1.10156850989565,1.25844809625565,1.37360930014015,1.03576979048766,1.16994972491393,1.09443909808462,1.06482235611163,1.34896248580821,1.21538334274205
"hp_hsa-mir-1278_st",1.53258161621393,1.40701160021732,1.35037997248222,1.03488395354667,1.24556084623708,1.51789529243992,1.27261172030052,1.11834940371794,1.0473807863196,1.15374757629169
