"","GSM1550052","GSM1550053","GSM1550054","GSM1550055","GSM1550056","GSM1550057","GSM1550058","GSM1550059","GSM1550060","GSM1550061","GSM1571226","GSM1571227","GSM1571228","GSM1571229","GSM1571230","GSM1571231","GSM2419971","GSM2419972","GSM2419973"
"hsa-miR-512-3p",-0.775446401742563,-0.796860854014507,-0.286259099908779,-0.70603351056071,-0.834799557559467,-0.574616472241926,-0.457875652272177,-0.848822744914857,-0.625494081108667,-0.845278897181081,-0.646850262039741,-0.765537049318933,-0.774964702806155,-0.664107719142836,-0.351162164131135,-0.741980001248789,-0.82782191791692,-0.685838254354877,-0.502923623675046
"hsa-miR-512-5p",-0.634870582758008,-0.918200004475938,-0.884281922374259,-0.626927345952684,-0.670703465025794,-0.815955793105693,-0.813504228054548,-0.853466236586017,-0.805111566097367,-0.783717417096019,-0.784800957268437,-0.880030032327863,-0.887594368191611,-0.798647584306539,-0.547553790035912,-0.861128889662562,-0.919798285410543,-0.797053172194454,-0.655476416093388
"hsa-miR-513a-3p",-0.576205545461494,-0.489713616516841,-0.35796212917498,-0.684637057027134,-0.691948426231268,-0.940616121194286,-0.909578164710833,-0.606712542401048,-0.641501583738777,-0.600793756559122,-0.820420736352501,-0.943813130621754,-0.953614564823463,-0.83836240450079,-0.513009412865943,-0.919322109928328,-0.14165745116734,-1.04439665788676,-0.947051879805625
"hsa-miR-513a-5p",3.54521499459459,3.61791644739522,3.62817007255231,3.3757428628108,3.18432407971316,3.48603927268278,3.33703774961677,3.5458562903023,3.35674334783297,3.35692763472286,4.04994740502044,3.35436393300786,3.55325489088334,3.37703348046024,3.7106256735021,3.29223167499046,3.08636981489156,3.1566294563728,4.22985994513057
"hsa-miR-513b",2.11583260487197,2.20309710343068,2.49040926624812,2.30032508881918,2.03961871463373,2.50692612740018,2.35952510577085,2.25079218490795,2.05100605061695,2.54906326964164,2.62745597977583,2.21845245937301,2.42071905208729,2.21845245937301,2.43978337366739,2.27204861333821,2.16208052899596,2.27172723086049,2.46501625296197
"hsa-miR-514b-3p",-0.910613750705454,-0.873206652642282,-0.737789542288747,-0.909607973911999,-0.887114393353289,-0.947125977837069,-0.894524348735905,-0.884700361555051,-0.95975723879023,-0.45042001298263,-0.80738163994342,-0.916343527675453,-0.924998702732427,-0.823225064022162,-0.535921487835447,-0.894716685413062,-0.986942318362909,-0.855075128652216,-0.676668768977547
"hsa-miR-514b-5p",2.54508743147423,2.7234319772472,2.44332105807296,3.31663332001898,2.6221443585748,2.79528294250155,2.74673463058687,2.62001036742328,2.4805752360762,2.46955106473515,2.82211192569285,2.89937464690969,2.93109067316158,2.68672578593062,2.09979045418129,2.80784339673322,2.3316058398389,2.70727000938817,3.07507966849479
"hsa-miR-515-3p",-1.15585971986669,-0.898558528690356,-1.07918837648244,-1.01636167422655,-1.05968742429756,-0.996264250636877,-0.580515212016486,-1.07149125368391,-0.802868700933888,-0.889185703947252,-0.861765606660667,-0.967730370342623,-0.976147474695603,-0.877173238846204,-0.597772283252664,-0.946698399648823,-1.05315271930904,-0.964217776523299,-0.773659638584699
"hsa-miR-515-5p",-0.857479352351875,-0.921597583672476,-0.929591050301822,-0.605360714611543,-1.04500403079765,-0.928075120650147,-0.797074656328792,-0.993879545525218,-0.844795535590847,-0.691410038506346,-0.830111045719451,-0.93462862460751,-0.942930774658653,-0.845308252380181,-0.569723138961772,-0.913883892304247,-1.00359929932132,-0.871021761959873,-0.699711280532181
"hsa-miR-516a-3p",-0.739932585138155,-0.688967715322132,-0.943808500444878,-0.971993459004215,-0.912488385046286,-0.872005021187691,-0.87411141866121,-0.910409548482631,-0.83360049389275,-0.649460659327486,-0.80815809990314,-0.90518463690546,-0.912891750653271,-0.822266083938806,-0.566432859625238,-0.885926732562101,-0.977279758889849,-0.848823976545714,-0.684613183957018
"hsa-miR-516a-5p",0.932796321327145,0.901792008636495,0.829837943320673,0.908178087271205,1.01516418081002,0.807579997839268,0.824478710500501,0.758244025540984,0.828843324700807,0.867570641507612,-0.508421691662472,1.84679881422188,2.47653750088947,2.47653750088947,-0.323407835961967,-0.567944952718077,0.724482026602269,0.310093173254748,1.74064549719935
"hsa-miR-518a-3p",-0.945456812759129,-0.744256805608099,-0.569665208541726,-0.777378365919596,-1.12895829618679,-0.743783263585029,-0.992416454577041,-0.747946818322381,-1.16049415852364,-0.823806353889132,-0.862658797312292,-0.981097557406192,-0.990505509337648,-0.879880190430434,-0.567588617272472,-0.957589737969332,-1.02707575310837,-0.875539965078774,-0.704381032154088
"hsa-miR-518a-5p",-0.287455070065321,-0.409006918799977,-0.371710798138935,-0.446363103576682,-0.483719287112982,-0.350304770986645,-0.565538087422457,-0.109286694902456,-0.63275511201139,-0.26655098010791,-1.35732220325062,0.484794105335734,0.959172704622557,-1.36808514900076,-1.17291062176791,0.454337198360402,-0.52443091237373,-0.376652853058333,-0.168239269125236
"hsa-miR-518b",-0.636598790811425,-0.883715847872587,-0.907153021764499,-0.702390675852765,-0.838756487975262,-1.06344668973461,-0.926248449898214,-0.931905703194392,-1.09394838039518,-0.753928418883808,-0.913498764543388,-1.017525059827,-1.02578818572311,-0.928624536919615,-0.654334807964686,-0.996877837884843,-1.01595813042457,-0.901204090724833,-0.767824688154915
"hsa-miR-518d-3p",-0.749074069427312,-1.0067199539762,-0.868283085863132,-0.941757439071923,-0.920764149635909,-0.899717967451569,-0.954846014784296,-1.12004527400114,-0.844310844661771,-0.945845123558444,-0.924162798198215,-1.0184864359638,-1.02597885018187,-0.937877771615755,-0.689171375158702,-0.999765005213736,-1.06296807983492,-0.939375177551226,-0.796218847078385
"hsa-miR-519b-3p",-0.84444606531523,-0.842123409064686,-1.13417005059421,-0.798270532923518,-0.961040463268447,-0.86020626106805,-0.96308438897947,-0.648219209300127,-0.579886155938657,-1.12127916324154,-0.817839467521449,-0.932838363697188,-0.94197307674665,-0.83456069288403,-0.531339127834902,-0.910013291190568,-1.00603499521842,-0.885066478637794,-0.69538604754527
"hsa-miR-519c-3p",-0.877590761017517,-1.05334309584343,-0.955613746592302,-0.692033231481029,-1.15774638185655,-1.1732580194691,-0.861893119820288,-0.941907756761749,-0.874981425181009,-0.738619672116639,-0.89675100400072,-1.0082913041303,-1.01715129034771,-0.912969337893477,-0.618867172602638,-0.986152696521605,-1.07636096497408,-0.941968423214573,-0.762446177663707
"hsa-miR-519d",-0.604731360207569,-0.536040488857338,-0.587221092561241,-0.552568245116082,-1.01473220089882,-0.907829667285256,-0.37845984877564,-0.0772313290764173,-0.862348756197082,-0.071165576207764,-1.1228267056668,-1.19689917428575,-1.20278297637603,-1.13359709114118,3.40949360826126,-1.18219721171744,-0.58851706400909,-0.519425610198638,-0.309989533670489
"hsa-miR-520a-3p",-1.02244519314473,-0.908031938648316,-0.916974646705136,-0.655602322421893,-1.19470552462865,-0.912875414680252,-0.768274887279412,-0.979933972657332,-0.763420990405871,-0.82493615327451,-0.835323447677342,-0.94254366614644,-0.951060495102078,-0.850913627201389,-0.56820237056962,-0.92126251178655,-1.02172167407545,-0.903999742881815,-0.718898245085113
"hsa-miR-520a-5p",-0.990632132394242,-1.08590298261887,-1.09803293602636,-0.676480723158263,-0.662420246280215,-0.929702602436501,-0.952354862163406,-1.01873012035115,-1.01531196473064,-0.689737417025065,-0.89468577550494,-1.00936819031903,-1.01847776428873,-0.91136098341564,-0.608973895713499,-0.986605933285141,-1.06640545097715,-0.922319365032322,-0.747959847730508
"hsa-miR-520b",-0.348826732015258,-0.279459225983118,-0.175078368367888,-0.553771285265368,-0.263343755441524,-0.420881638853815,0.0670249245606447,-0.0649131971545838,0.118710252287807,-0.276227115906762,-0.431088748923466,-0.581800101576338,-0.593771563960433,-0.453002685284707,-0.0556168516655839,-0.551886792264085,0.912807712744573,0.628611932865687,-2.1302515008995
"hsa-miR-520c-3p",-0.71126225449398,-0.456328434381355,-0.738033930307721,-0.665811211386016,-0.747802578767522,-0.51980578274137,-0.575635813970327,-1.13511671341531,-1.06607883780354,-1.08557489424714,-0.829642833589062,-0.954938459688602,-0.964891073399109,-0.847861238031435,-0.5174899292351,-0.930069684025625,-0.951676032094874,-0.794704995370065,-0.639096022906898
"hsa-miR-520d-3p",-0.873663193067948,-0.729500531702828,-1.13692832091633,-0.925490788590477,-0.717812299571154,-1.06320123289363,-0.674807120647124,-0.768496055735169,-0.945459959594139,-0.751391887543587,-0.820417042355999,-0.930938996745111,-0.939718092654583,-0.836487305361212,-0.5450702474884,-0.909002511210069,-1.00077880203391,-0.86824934701058,-0.688500924933265
"hsa-miR-520e",-0.474834664899555,-0.547299957639824,-0.683372072031323,-0.4783845757174,-0.142164461338468,-0.414392959259935,-0.693459152509015,-0.68345471150747,-0.0256173257105918,0.0547096435522578,-0.568790158817452,-0.718035189129463,-0.729890177058,-0.590490886990345,-0.196971356178016,-0.688412916643312,0.415419924438926,0.159545365277414,-1.7872145262229
"hsa-miR-520f",-0.797065185190875,-0.835694768166836,-0.559031581658716,-0.720286653396449,-0.565396608067828,-0.769978083085439,-0.682776818443603,-0.576504220932423,-0.456488483489537,-1.35209759973865,-0.733751829009147,-0.862694023096243,-0.872936294823388,-0.752500456672329,-0.412514116001642,-0.837101473714699,-0.90806127162522,-0.742131959899948,-0.560159952200792
"hsa-miR-520g",-0.768670511559117,-0.933043446409743,-0.836692942212376,-0.996177319401426,-1.19127575884313,-1.1389762598267,-0.955167563380164,-1.00042461843935,-0.865266971002157,-0.709272082487451,-0.910925411785066,-1.02068878581616,-1.02940762537426,-0.926885374660939,-0.637468491842184,-0.998902863914765,-1.08575050704329,-0.949022290357474,-0.774294208764563
"hsa-miR-520h",-0.705157674054766,-1.01610852005174,-0.842806015206393,-0.746106431148191,-1.15477531636667,-1.07962457712274,-0.945414915617828,-0.979483271443856,-0.706846930452851,-0.706253908680982,-0.859961846817421,-0.974103665204448,-0.983170297951217,-0.876558450193749,-0.575596771779228,-0.951448706179971,-1.03752686805934,-0.898035722398328,-0.719386984582659
"hsa-miR-521",-0.864572226465823,-0.599138619694271,-0.4350450128339,-0.62266139959036,-0.590761769344897,-0.7042910218857,-0.624177538181205,-0.707399012863937,-0.312134773750056,-0.615800686585235,-1.23004551898246,-1.30383734587097,-1.30969885573269,-1.24077509820758,3.27176846058184,-1.28919108529684,-0.706746430150116,-0.565047549229212,-0.355797219368387
"hsa-miR-524-3p",-0.746473878461782,-0.937528888283839,-1.0696559610984,-0.909004461610057,-0.773582264552354,-0.790760404549283,-0.762602128137195,-0.941845008100146,-0.749986360347437,-0.826986757079831,-0.800223980644302,-0.893935155736698,-0.901378920176739,-0.81384989993415,-0.566758404980271,-0.875335287065821,-0.978820447692662,-0.858491419249144,-0.687523735014404
"hsa-miR-525-3p",-0.840232859987151,-0.972683803354571,-0.918631401551156,-0.660643587776922,-0.813599261162587,-0.919921179409168,-0.825553122924082,-0.994704374389034,-0.721210903717539,-0.919921179409168,-0.85004222864294,-0.947119190966188,-0.954830310151029,-0.864157544689462,-0.608191362189003,-0.927851278164969,-1.00002898036105,-0.871255551734927,-0.720137066009698
"hsa-miR-525-5p",-1.0067826525177,-0.994280135357822,-1.0230130218641,-1.09180208596424,-0.941872285610522,-1.02093666336644,-0.529437475019114,-0.814644743515246,-0.857419204552981,-0.839942878646865,-0.809964364296024,-0.910299990790523,-0.918269955608834,-0.824553501046922,-0.559995086074368,-0.890385295729152,-1.00221479247929,-0.919625218698917,-0.732906794012707
"hsa-miR-532-3p",2.26387767751984,2.07796582017888,2.09145135215285,3.74396741361669,1.72604550238433,2.8797416257642,3.23892877572453,3.37351247962082,3.71668286282412,2.1253179528868,2.46497875383122,2.38706676610682,2.38087797930414,2.45365008939608,2.65908332084013,5.84570215840469,2.86113287024288,2.73043843688944,2.93615058394556
"hsa-miR-532-5p",4.0324144469027,3.81225694690708,3.2631960538163,5.72114995490375,3.91073355246425,4.64185051878624,4.32804043492251,5.26719836155096,5.12582331126516,4.97066962404614,2.3206918892982,5.41639307355511,5.52680027978275,5.86125565820873,2.50872483511812,7.47537348214725,4.67580207461392,4.527482180273,4.73504829707018
"hsa-miR-542-3p",-0.477860857586384,-0.57972621036539,-0.89262611711543,-0.876026118483998,-0.974501678792567,-0.783954167087839,-0.862740236136733,-0.656662267468333,-0.299537479681756,-0.665656825364293,-0.638624676861042,-0.760104468648126,-0.769753979001578,-0.656288246191021,-0.335978279639421,-0.735993062818699,-0.830262401426368,-0.717990119193357,-0.521978157760164
"hsa-miR-542-5p",0.773126820601141,-0.533753926701141,0.00315663332057801,0.571603753928777,-1.06654832451003,1.87501588468851,1.00135502311589,0.40356819844217,-1.03656186167193,-0.648988819597147,-0.590979966822014,1.27673908579299,3.00202223828915,-0.60289545207782,-0.386820851727608,-0.656662703169703,0.164971125445776,0.15942953174715,0.368361414305003
"hsa-miR-543",2.21951239625093,2.59916749967887,2.68766364145208,-1.44066949507515,-1.40117801942287,1.38503222566407,0.833301069911788,1.00629815810803,1.08598595062264,-1.71266121621528,0.622460503247914,0.470900959017964,0.458862122190069,0.600423236985408,1.00004552665773,0.500982618069999,0.430859980333721,0.7760780485971,0.982122659477803
"hsa-miR-544b",-1.06925740963401,-0.920698537593922,-1.11265527169776,-0.947475158717419,-0.941348669682313,-0.907869412083916,-1.05844934067209,-0.944137693743905,-0.761669772449793,-0.892900876399025,-0.900049288254722,-0.99048718554624,-0.99767094354764,-0.913199261969412,-0.674738531750059,-0.972536999660363,-1.07940511683325,-0.962037601100665,-0.791881315753536
"hsa-miR-548a-3p",-0.411959133139598,-0.436181835695121,-0.867836106179901,-0.748518018037347,-0.483513348688264,-0.80442351894889,-0.669371389460302,-0.871050768295051,-0.703835233848414,0.0731630904789418,-0.566528090263648,-0.700249919397445,-0.710871852113388,-0.585971692899849,-0.233382723269928,-0.673708704244976,-0.755417117891386,-0.600936322570315,-0.406369036990734
"hsa-miR-548a-5p",-0.906025721493724,-0.716969685668024,-0.903819248956518,-0.843722887298109,-1.11711297146251,-0.854663056359442,-0.870253694018304,-1.11259585057395,-0.606215961401053,-0.971973928557216,-0.860545288377975,-0.971599792143367,-0.980421190073978,-0.876692985849374,-0.583871736625935,-0.949557605783959,-1.03699995241863,-0.900055631549722,-0.723523955850588
"hsa-miR-548b-3p",-0.796206100473853,-0.966515474549834,-0.847361342886346,-0.97292412307993,-0.853042993216612,-1.2491137716347,-0.936091372028669,-0.503218683925706,-0.96300991891372,-0.857792826912252,-0.8752159471663,-0.993394886570251,-1.0027822001519,-0.892399561484341,-0.58079306652155,-0.969938636550873,-1.05081472340145,-0.904578353829366,-0.725934269149638
"hsa-miR-548b-5p",-0.989300094417869,-1.04610001017309,-0.76339505427489,-0.900002115031974,-0.957639638015549,-1.06042557424913,-0.7526798094563,-0.895506840758913,-0.622762302579334,-0.815295861664395,-0.816797540448611,-0.919449626876592,-0.927603595172211,-0.831723498246313,-0.561057193287315,-0.899075159002623,-1.00305072018823,-0.889239053845744,-0.70600141855894
"hsa-miR-548c-3p",-0.816985278712574,-0.841406414278646,-0.91489446843237,-0.764968185021274,-0.533244798882922,-1.05997359352403,-0.880729726241066,-0.842488797233407,-0.696684052771528,-1.00543212952421,-0.86095054645165,-0.968242812939383,-0.976765364888873,-0.87655120199935,-0.593649973866153,-0.94694735843137,-0.986849061902881,-0.856593506084754,-0.711541048734473
"hsa-miR-548d-3p",-0.894660002463951,-0.741085715475593,-0.848935072531788,-1.02842194648142,-0.886345755020611,-0.838573501613194,-1.16898614592707,-0.854937544444327,-0.878124823930127,-0.798219446683854,-0.881963149478688,-0.983236754516875,-0.991281225831579,-0.896688671457062,-0.629657056032524,-0.963135888727077,-1.03857829115382,-0.905507138027891,-0.747882117475061
"hsa-miR-548d-5p",-1.14211769923892,-0.563113024745895,-0.920748803555498,-0.88715909877108,-1.17245151926492,-0.933121730161623,-0.792493428848883,-1.1279233704972,-0.106997341792228,2.58257499753308,2.81918690061313,-0.770247639600561,-0.777101863508124,-0.696505075688618,-0.468983040875386,-0.753120866507676,-0.276248374600256,-0.477457988051031,-0.273873958522639
"hsa-miR-548e",-0.918614040696295,-0.903657961867303,-0.952335817112561,-0.339919287906152,-0.951789033478173,-0.97437382975013,-0.823158728757775,-0.888390984491739,-0.963667285642965,-0.957375791730202,-0.885689801331835,-1.00379974125168,-1.01318157399386,-0.90286338289337,-0.591438821255633,-0.980357186304861,-1.0342852691402,-0.883086938323076,-0.720783571978647
"hsa-miR-548f",-0.947790149108617,-0.732458156317837,-0.890204924464975,-0.921168647070516,-0.869942481126679,-0.687575097782815,-0.864089774689887,-0.829139883162329,-0.750892261032209,-0.921499230026845,-0.795714656002081,-0.884069027283017,-0.891087284459012,-0.808561678043927,-0.575594652884002,-0.866532381299195,-0.969320097204366,-0.848358191617017,-0.684943265561212
